,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[443, 557]","[443, 118, 439]","[85, 358, 118, 439]","[85, 358, 118, 67, 371]","[85, 358, 118, 67, 137, 234]","[85, 358, 118, 67, 137, 59, 175]","[85, 212, 146, 118, 67, 137, 59, 175]","[85, 212, 146, 58, 60, 67, 137, 59, 175]","[85, 212, 146, 58, 60, 67, 137, 59, 53, 123]","[11, 75, 212, 146, 58, 60, 67, 137, 59, 53, 123]","[11, 15, 12, 48, 178, 33, 77, 70, 58, 13, 46, 18, 13, 36, 41, 95, 59, 53, 41, 37, 45]","[11, 15, 12, 20, 28, 178, 3, 31, 77, 24, 16, 30, 20, 38, 13, 25, 21, 18, 13, 17, 19, 41, 31, 64, 24, 35, 53, 41, 37, 18, 28]","[2, 8, 4, 11, 12, 20, 28, 36, 142, 3, 12, 18, 33, 44, 24, 16, 13, 17, 20, 38, 13, 25, 21, 18, 13, 17, 19, 12, 30, 31, 64, 24, 11, 24, 12, 40, 18, 23, 37, 18, 28]","[2, 8, 4, 11, 12, 20, 15, 13, 36, 142, 3, 12, 4, 14, 33, 44, 9, 15, 16, 13, 17, 20, 5, 33, 13, 25, 21, 6, 12, 13, 17, 19, 12, 30, 4, 27, 9, 23, 32, 5, 20, 11, 24, 12, 40, 18, 23, 13, 24, 18, 28]","[2, 8, 4, 11, 1, 10, 20, 15, 13, 36, 37, 105, 3, 12, 4, 14, 33, 44, 9, 15, 16, 13, 17, 6, 15, 5, 9, 24, 13, 25, 21, 6, 12, 9, 4, 17, 8, 11, 12, 30, 4, 27, 9, 23, 32, 5, 20, 11, 24, 12, 15, 25, 18, 11, 12, 13, 24, 2, 15, 7, 21]","[2, 8, 4, 11, 1, 10, 20, 15, 13, 36, 37, 105, 3, 12, 4, 14, 33, 44, 4, 6, 4, 11, 16, 13, 17, 6, 15, 5, 9, 24, 13, 25, 21, 6, 12, 9, 4, 17, 8, 11, 12, 14, 16, 4, 9, 18, 9, 23, 32, 5, 20, 2, 9, 5, 19, 9, 4, 15, 10, 15, 18, 11, 12, 13, 8, 16, 2, 6, 9, 7, 21]","[2, 8, 4, 5, 6, 1, 10, 20, 15, 13, 21, 15, 37, 105, 3, 12, 4, 14, 15, 18, 11, 33, 4, 6, 4, 11, 16, 13, 17, 6, 6, 9, 5, 9, 24, 13, 25, 11, 10, 6, 12, 9, 4, 4, 13, 8, 4, 7, 12, 14, 16, 4, 9, 18, 9, 23, 32, 5, 4, 15, 2, 9, 5, 19, 9, 4, 15, 10, 15, 8, 10, 11, 12, 13, 8, 16, 2, 6, 9, 7, 21]","[2, 8, 4, 5, 6, 1, 7, 3, 5, 15, 15, 8, 5, 21, 15, 37, 105, 3, 12, 4, 14, 15, 18, 11, 33, 4, 6, 4, 11, 9, 6, 13, 17, 6, 6, 9, 5, 9, 24, 4, 9, 10, 15, 11, 10, 6, 12, 9, 4, 4, 13, 8, 4, 7, 12, 14, 16, 4, 9, 18, 9, 23, 32, 5, 4, 6, 9, 2, 9, 5, 6, 12, 9, 4, 15, 10, 15, 8, 10, 11, 12, 5, 7, 8, 16, 2, 6, 9, 7, 7, 14]","[2, 8, 4, 5, 6, 1, 7, 3, 5, 15, 15, 8, 5, 21, 15, 37, 15, 89, 3, 9, 3, 4, 14, 15, 18, 11, 33, 4, 6, 4, 11, 9, 6, 13, 6, 11, 6, 6, 9, 5, 9, 24, 4, 9, 10, 4, 11, 11, 10, 6, 12, 9, 4, 4, 13, 8, 4, 7, 12, 14, 4, 12, 4, 9, 4, 14, 9, 23, 32, 5, 4, 6, 9, 2, 4, 5, 5, 6, 12, 9, 4, 15, 10, 15, 8, 10, 11, 12, 5, 7, 8, 3, 13, 2, 6, 9, 4, 3, 7, 3, 11]"
cum_bin_width,[0],"[0, 443]","[0, 443, 561]","[0, 85, 443, 561]","[0, 85, 443, 561, 628]","[0, 85, 443, 561, 628, 765]","[0, 85, 443, 561, 628, 765, 824]","[0, 85, 297, 443, 561, 628, 765, 824]","[0, 85, 297, 443, 501, 561, 628, 765, 824]","[0, 85, 297, 443, 501, 561, 628, 765, 824, 877]","[0, 11, 86, 298, 444, 502, 562, 629, 766, 825, 878]","[0, 11, 26, 38, 86, 264, 297, 374, 444, 502, 515, 561, 579, 592, 628, 669, 764, 823, 876, 917, 954]","[0, 11, 26, 38, 58, 86, 264, 267, 298, 375, 399, 415, 445, 465, 503, 516, 541, 562, 580, 593, 610, 629, 670, 701, 765, 789, 824, 877, 918, 955, 973]","[0, 2, 10, 14, 25, 37, 57, 85, 121, 263, 266, 278, 296, 329, 373, 397, 413, 426, 443, 463, 501, 514, 539, 560, 578, 591, 608, 627, 639, 669, 700, 764, 788, 799, 823, 835, 875, 893, 916, 953, 971]","[0, 2, 10, 14, 25, 37, 57, 72, 85, 121, 263, 266, 278, 282, 296, 329, 373, 382, 397, 413, 426, 443, 463, 468, 501, 514, 539, 560, 566, 578, 591, 608, 627, 639, 669, 673, 700, 709, 732, 764, 769, 789, 800, 824, 836, 876, 894, 917, 930, 954, 972]","[0, 2, 10, 14, 25, 26, 36, 56, 71, 84, 120, 157, 262, 265, 277, 281, 295, 328, 372, 381, 396, 412, 425, 442, 448, 463, 468, 477, 501, 514, 539, 560, 566, 578, 587, 591, 608, 616, 627, 639, 669, 673, 700, 709, 732, 764, 769, 789, 800, 824, 836, 851, 876, 894, 905, 917, 930, 954, 956, 971, 978]","[0, 2, 10, 14, 25, 26, 36, 56, 71, 84, 120, 157, 262, 265, 277, 281, 295, 328, 372, 376, 382, 386, 397, 413, 426, 443, 449, 464, 469, 478, 502, 515, 540, 561, 567, 579, 588, 592, 609, 617, 628, 640, 654, 670, 674, 683, 701, 710, 733, 765, 770, 790, 792, 801, 806, 825, 834, 838, 853, 863, 878, 896, 907, 919, 932, 940, 956, 958, 964, 973, 980]","[0, 2, 10, 14, 19, 25, 26, 36, 56, 71, 84, 105, 120, 157, 262, 265, 277, 281, 295, 310, 328, 339, 372, 376, 382, 386, 397, 413, 426, 443, 449, 455, 464, 469, 478, 502, 515, 540, 551, 561, 567, 579, 588, 592, 596, 609, 617, 621, 628, 640, 654, 670, 674, 683, 701, 710, 733, 765, 770, 774, 789, 791, 800, 805, 824, 833, 837, 852, 862, 877, 885, 895, 906, 918, 931, 939, 955, 957, 963, 972, 979]","[0, 2, 10, 14, 19, 25, 26, 33, 36, 41, 56, 71, 79, 84, 105, 120, 157, 262, 265, 277, 281, 295, 310, 328, 339, 372, 376, 382, 386, 397, 406, 412, 425, 442, 448, 454, 463, 468, 477, 501, 505, 514, 524, 539, 550, 560, 566, 578, 587, 591, 595, 608, 616, 620, 627, 639, 653, 669, 673, 682, 700, 709, 732, 764, 769, 773, 779, 788, 790, 799, 804, 810, 822, 831, 835, 850, 860, 875, 883, 893, 904, 916, 921, 928, 936, 952, 954, 960, 969, 976, 983]","[0, 2, 10, 14, 19, 25, 26, 33, 36, 41, 56, 71, 79, 84, 105, 120, 157, 172, 261, 264, 273, 276, 280, 294, 309, 327, 338, 371, 375, 381, 385, 396, 405, 411, 424, 430, 441, 447, 453, 462, 467, 476, 500, 504, 513, 523, 527, 538, 549, 559, 565, 577, 586, 590, 594, 607, 615, 619, 626, 638, 652, 656, 668, 672, 681, 685, 699, 708, 731, 763, 768, 772, 778, 787, 789, 793, 798, 803, 809, 821, 830, 834, 849, 859, 874, 882, 892, 903, 915, 920, 927, 935, 938, 951, 953, 959, 968, 972, 975, 982, 985]"
ratio_width,[100.0],"[44.32, 55.68]","[44.32, 11.81, 43.87]","[8.54, 35.78, 11.81, 43.87]","[8.54, 35.78, 11.81, 6.75, 37.12]","[8.54, 35.78, 11.81, 6.75, 13.67, 23.44]","[8.54, 35.78, 11.81, 6.75, 13.67, 5.91, 17.54]","[8.54, 21.16, 14.62, 11.81, 6.75, 13.67, 5.91, 17.54]","[8.54, 21.16, 14.62, 5.83, 5.98, 6.75, 13.67, 5.91, 17.54]","[8.54, 21.16, 14.62, 5.83, 5.98, 6.75, 13.67, 5.91, 5.27, 12.27]","[1.05, 7.49, 21.16, 14.62, 5.83, 5.98, 6.75, 13.67, 5.91, 5.27, 12.27]","[1.05, 1.51, 1.16, 4.82, 17.82, 3.34, 7.66, 6.96, 5.83, 1.34, 4.64, 1.79, 1.34, 3.62, 4.15, 9.53, 5.91, 5.27, 4.08, 3.66, 4.53]","[1.05, 1.51, 1.16, 2.0, 2.81, 17.82, 0.28, 3.06, 7.66, 2.39, 1.58, 2.99, 2.04, 3.8, 1.34, 2.53, 2.11, 1.79, 1.34, 1.72, 1.9, 4.15, 3.09, 6.43, 2.43, 3.48, 5.27, 4.08, 3.66, 1.76, 2.78]","[0.21, 0.84, 0.42, 1.09, 1.16, 2.0, 2.81, 3.62, 14.2, 0.28, 1.23, 1.83, 3.3, 4.36, 2.39, 1.58, 1.27, 1.72, 2.04, 3.8, 1.34, 2.53, 2.11, 1.79, 1.34, 1.72, 1.9, 1.2, 2.95, 3.09, 6.43, 2.43, 1.09, 2.39, 1.23, 4.04, 1.79, 2.28, 3.66, 1.76, 2.78]","[0.21, 0.84, 0.42, 1.09, 1.16, 2.0, 1.48, 1.34, 3.62, 14.2, 0.28, 1.23, 0.39, 1.44, 3.3, 4.36, 0.91, 1.48, 1.58, 1.27, 1.72, 2.04, 0.53, 3.27, 1.34, 2.53, 2.11, 0.56, 1.23, 1.34, 1.72, 1.9, 1.2, 2.95, 0.35, 2.74, 0.91, 2.32, 3.2, 0.46, 1.97, 1.09, 2.39, 1.23, 4.04, 1.79, 2.28, 1.27, 2.39, 1.76, 2.78]","[0.21, 0.84, 0.42, 1.09, 0.14, 1.02, 2.0, 1.48, 1.34, 3.62, 3.73, 10.47, 0.28, 1.23, 0.39, 1.44, 3.3, 4.36, 0.91, 1.48, 1.58, 1.27, 1.72, 0.56, 1.48, 0.53, 0.91, 2.36, 1.34, 2.53, 2.11, 0.56, 1.23, 0.95, 0.39, 1.72, 0.81, 1.09, 1.2, 2.95, 0.35, 2.74, 0.91, 2.32, 3.2, 0.46, 1.97, 1.09, 2.39, 1.23, 1.55, 2.5, 1.79, 1.05, 1.23, 1.27, 2.39, 0.25, 1.51, 0.67, 2.11]","[0.21, 0.84, 0.42, 1.09, 0.14, 1.02, 2.0, 1.48, 1.34, 3.62, 3.73, 10.47, 0.28, 1.23, 0.39, 1.44, 3.3, 4.36, 0.35, 0.56, 0.42, 1.05, 1.58, 1.27, 1.72, 0.56, 1.48, 0.53, 0.91, 2.36, 1.34, 2.53, 2.11, 0.56, 1.23, 0.95, 0.39, 1.72, 0.81, 1.09, 1.2, 1.37, 1.58, 0.35, 0.91, 1.83, 0.91, 2.32, 3.2, 0.46, 1.97, 0.18, 0.91, 0.53, 1.86, 0.88, 0.35, 1.55, 0.98, 1.51, 1.79, 1.05, 1.23, 1.27, 0.77, 1.62, 0.25, 0.6, 0.91, 0.67, 2.11]","[0.21, 0.84, 0.42, 0.53, 0.56, 0.14, 1.02, 2.0, 1.48, 1.34, 2.07, 1.55, 3.73, 10.47, 0.28, 1.23, 0.39, 1.44, 1.48, 1.83, 1.05, 3.3, 0.35, 0.56, 0.42, 1.05, 1.58, 1.27, 1.72, 0.56, 0.6, 0.88, 0.53, 0.91, 2.36, 1.34, 2.53, 1.09, 1.02, 0.56, 1.23, 0.95, 0.39, 0.39, 1.34, 0.81, 0.39, 0.7, 1.2, 1.37, 1.58, 0.35, 0.91, 1.83, 0.91, 2.32, 3.2, 0.46, 0.42, 1.55, 0.18, 0.91, 0.53, 1.86, 0.88, 0.35, 1.55, 0.98, 1.51, 0.81, 0.98, 1.05, 1.23, 1.27, 0.77, 1.62, 0.25, 0.6, 0.91, 0.67, 2.11]","[0.21, 0.84, 0.42, 0.53, 0.56, 0.14, 0.7, 0.32, 0.53, 1.48, 1.48, 0.84, 0.49, 2.07, 1.55, 3.73, 10.47, 0.28, 1.23, 0.39, 1.44, 1.48, 1.83, 1.05, 3.3, 0.35, 0.56, 0.42, 1.05, 0.95, 0.63, 1.27, 1.72, 0.56, 0.6, 0.88, 0.53, 0.91, 2.36, 0.42, 0.91, 1.02, 1.51, 1.09, 1.02, 0.56, 1.23, 0.95, 0.39, 0.39, 1.34, 0.81, 0.39, 0.7, 1.2, 1.37, 1.58, 0.35, 0.91, 1.83, 0.91, 2.32, 3.2, 0.46, 0.42, 0.6, 0.95, 0.18, 0.91, 0.53, 0.63, 1.23, 0.88, 0.35, 1.55, 0.98, 1.51, 0.81, 0.98, 1.05, 1.23, 0.53, 0.74, 0.77, 1.62, 0.25, 0.6, 0.91, 0.67, 0.7, 1.41]","[0.21, 0.84, 0.42, 0.53, 0.56, 0.14, 0.7, 0.32, 0.53, 1.48, 1.48, 0.84, 0.49, 2.07, 1.55, 3.73, 1.55, 8.93, 0.28, 0.91, 0.32, 0.39, 1.44, 1.48, 1.83, 1.05, 3.3, 0.35, 0.56, 0.42, 1.05, 0.95, 0.63, 1.27, 0.63, 1.09, 0.56, 0.6, 0.88, 0.53, 0.91, 2.36, 0.42, 0.91, 1.02, 0.39, 1.12, 1.09, 1.02, 0.56, 1.23, 0.95, 0.39, 0.39, 1.34, 0.81, 0.39, 0.7, 1.2, 1.37, 0.42, 1.16, 0.35, 0.91, 0.39, 1.44, 0.91, 2.32, 3.2, 0.46, 0.42, 0.6, 0.95, 0.18, 0.39, 0.53, 0.53, 0.63, 1.23, 0.88, 0.35, 1.55, 0.98, 1.51, 0.81, 0.98, 1.05, 1.23, 0.53, 0.74, 0.77, 0.32, 1.3, 0.25, 0.6, 0.91, 0.39, 0.28, 0.7, 0.32, 1.09]"
