,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[442, 558]","[442, 123, 435]","[148, 293, 123, 435]","[148, 293, 123, 174, 262]","[148, 293, 123, 174, 63, 199]","[148, 96, 197, 123, 174, 63, 199]","[148, 96, 197, 14, 109, 174, 63, 199]","[26, 122, 96, 197, 14, 109, 174, 63, 199]","[26, 122, 96, 197, 14, 47, 62, 174, 63, 199]","[26, 122, 96, 82, 115, 14, 47, 62, 174, 63, 199]","[26, 49, 21, 52, 22, 18, 57, 82, 51, 64, 14, 47, 14, 48, 77, 96, 14, 48, 56, 72, 71]","[26, 49, 21, 52, 22, 18, 16, 41, 82, 51, 15, 49, 6, 8, 31, 16, 14, 21, 27, 21, 56, 41, 55, 14, 10, 38, 21, 35, 72, 19, 52]","[26, 24, 25, 21, 52, 22, 18, 16, 41, 43, 39, 24, 27, 15, 49, 6, 7, 1, 31, 16, 14, 21, 27, 21, 7, 12, 37, 41, 21, 34, 14, 10, 15, 23, 21, 35, 6, 66, 19, 25, 27]","[26, 24, 25, 21, 31, 21, 22, 18, 16, 7, 33, 43, 19, 20, 24, 27, 15, 24, 25, 6, 7, 1, 12, 19, 5, 11, 14, 21, 5, 22, 21, 7, 12, 37, 41, 21, 34, 14, 10, 15, 23, 7, 14, 12, 24, 6, 34, 33, 19, 25, 27]","[17, 10, 24, 6, 19, 21, 31, 21, 22, 18, 16, 7, 33, 43, 19, 20, 24, 7, 19, 15, 24, 25, 6, 7, 1, 12, 19, 5, 11, 4, 10, 21, 5, 22, 5, 17, 7, 12, 16, 21, 41, 21, 34, 4, 10, 10, 15, 9, 14, 7, 5, 9, 12, 24, 6, 34, 33, 19, 25, 16, 11]","[17, 10, 8, 15, 6, 19, 9, 13, 31, 21, 22, 18, 16, 7, 33, 14, 29, 19, 20, 24, 7, 19, 15, 24, 13, 12, 6, 7, 1, 12, 19, 5, 11, 4, 10, 8, 13, 5, 7, 15, 5, 17, 7, 12, 16, 21, 8, 33, 21, 19, 15, 4, 10, 10, 15, 9, 14, 7, 5, 9, 12, 24, 6, 34, 9, 23, 6, 13, 25, 16, 11]","[17, 10, 8, 15, 6, 9, 10, 9, 13, 31, 21, 18, 4, 18, 16, 7, 21, 13, 14, 29, 19, 8, 12, 24, 7, 19, 5, 10, 24, 13, 12, 2, 5, 7, 1, 12, 19, 5, 11, 4, 10, 8, 13, 5, 7, 15, 5, 17, 7, 7, 5, 16, 21, 8, 33, 8, 13, 19, 15, 4, 10, 10, 15, 9, 14, 7, 5, 9, 12, 12, 11, 6, 34, 9, 23, 6, 13, 12, 14, 16, 11]","[17, 10, 8, 15, 6, 9, 10, 9, 13, 31, 5, 15, 18, 4, 18, 16, 7, 21, 13, 14, 29, 12, 7, 8, 12, 24, 7, 19, 5, 10, 24, 13, 4, 9, 2, 5, 7, 1, 12, 19, 5, 1, 10, 4, 6, 4, 8, 1, 11, 5, 7, 15, 5, 6, 11, 7, 7, 5, 16, 21, 8, 33, 8, 13, 19, 15, 4, 10, 10, 7, 8, 9, 14, 7, 5, 9, 5, 6, 12, 11, 6, 34, 9, 9, 14, 6, 13, 12, 14, 16, 11]","[17, 2, 8, 8, 5, 11, 6, 9, 10, 9, 13, 31, 5, 15, 18, 4, 18, 16, 7, 21, 13, 14, 11, 18, 12, 7, 8, 12, 24, 7, 19, 5, 10, 11, 13, 13, 4, 9, 2, 5, 7, 1, 12, 4, 15, 5, 1, 10, 4, 6, 4, 8, 1, 8, 3, 5, 7, 3, 12, 5, 6, 11, 7, 7, 5, 16, 21, 8, 11, 22, 8, 13, 19, 15, 4, 5, 6, 10, 7, 8, 9, 14, 7, 5, 9, 5, 6, 12, 11, 6, 17, 17, 9, 9, 14, 6, 13, 12, 14, 16, 11]"
cum_bin_width,[0],"[0, 442]","[0, 442, 565]","[0, 148, 441, 564]","[0, 148, 441, 564, 738]","[0, 148, 441, 564, 738, 801]","[0, 148, 244, 441, 564, 738, 801]","[0, 148, 244, 441, 455, 564, 738, 801]","[0, 26, 148, 244, 441, 455, 564, 738, 801]","[0, 26, 148, 244, 441, 455, 502, 564, 738, 801]","[0, 26, 148, 244, 326, 441, 455, 502, 564, 738, 801]","[0, 26, 75, 96, 148, 170, 188, 245, 327, 378, 442, 456, 503, 517, 565, 642, 738, 752, 800, 856, 928]","[0, 26, 75, 96, 148, 170, 188, 204, 245, 327, 378, 393, 442, 448, 456, 487, 503, 517, 538, 565, 586, 642, 683, 738, 752, 762, 800, 821, 856, 928, 947]","[0, 26, 50, 75, 96, 148, 170, 188, 204, 245, 288, 327, 351, 378, 393, 442, 448, 455, 456, 487, 503, 517, 538, 565, 586, 593, 605, 642, 683, 704, 738, 752, 762, 777, 800, 821, 856, 862, 928, 947, 972]","[0, 26, 50, 75, 96, 127, 148, 170, 188, 204, 211, 244, 287, 306, 326, 350, 377, 392, 416, 441, 447, 454, 455, 467, 486, 491, 502, 516, 537, 542, 564, 585, 592, 604, 641, 682, 703, 737, 751, 761, 776, 799, 806, 820, 832, 856, 862, 896, 929, 948, 973]","[0, 17, 27, 51, 57, 76, 97, 128, 149, 171, 189, 205, 212, 245, 288, 307, 327, 351, 358, 377, 392, 416, 441, 447, 454, 455, 467, 486, 491, 502, 506, 516, 537, 542, 564, 569, 586, 593, 605, 621, 642, 683, 704, 738, 742, 752, 762, 777, 786, 800, 807, 812, 821, 833, 857, 863, 897, 930, 949, 974, 990]","[0, 17, 27, 35, 50, 56, 75, 84, 97, 128, 149, 171, 189, 205, 212, 245, 259, 288, 307, 327, 351, 358, 377, 392, 416, 429, 441, 447, 454, 455, 467, 486, 491, 502, 506, 516, 524, 537, 542, 549, 564, 569, 586, 593, 605, 621, 642, 650, 683, 704, 723, 738, 742, 752, 762, 777, 786, 800, 807, 812, 821, 833, 857, 863, 897, 906, 929, 935, 948, 973, 989]","[0, 17, 27, 35, 50, 56, 65, 75, 84, 97, 128, 149, 167, 171, 189, 205, 212, 233, 246, 260, 289, 308, 316, 328, 352, 359, 378, 383, 393, 417, 430, 442, 444, 449, 456, 457, 469, 488, 493, 504, 508, 518, 526, 539, 544, 551, 566, 571, 588, 595, 602, 607, 623, 644, 652, 685, 693, 706, 725, 740, 744, 754, 764, 779, 788, 802, 809, 814, 823, 835, 847, 858, 864, 898, 907, 930, 936, 949, 961, 975, 991]","[0, 17, 27, 35, 50, 56, 65, 75, 84, 97, 128, 133, 148, 166, 170, 188, 204, 211, 232, 245, 259, 288, 300, 307, 315, 327, 351, 358, 377, 382, 392, 416, 429, 433, 442, 444, 449, 456, 457, 469, 488, 493, 494, 504, 508, 514, 518, 526, 527, 538, 543, 550, 565, 570, 576, 587, 594, 601, 606, 622, 643, 651, 684, 692, 705, 724, 739, 743, 753, 763, 770, 778, 787, 801, 808, 813, 822, 827, 833, 845, 856, 862, 896, 905, 914, 928, 934, 947, 959, 973, 989]","[0, 17, 19, 27, 35, 40, 51, 57, 66, 76, 85, 98, 129, 134, 149, 167, 171, 189, 205, 212, 233, 246, 260, 271, 289, 301, 308, 316, 328, 352, 359, 378, 383, 393, 404, 417, 430, 434, 443, 445, 450, 457, 458, 470, 474, 489, 494, 495, 505, 509, 515, 519, 527, 528, 536, 539, 544, 551, 554, 566, 571, 577, 588, 595, 602, 607, 623, 644, 652, 663, 685, 693, 706, 725, 740, 744, 749, 755, 765, 772, 780, 789, 803, 810, 815, 824, 829, 835, 847, 858, 864, 881, 898, 907, 916, 930, 936, 949, 961, 975, 991]"
ratio_width,[100.0],"[44.15, 55.85]","[44.15, 12.33, 43.52]","[14.82, 29.33, 12.33, 43.52]","[14.82, 29.33, 12.33, 17.35, 26.17]","[14.82, 29.33, 12.33, 17.35, 6.29, 19.88]","[14.82, 9.62, 19.7, 12.33, 17.35, 6.29, 19.88]","[14.82, 9.62, 19.7, 1.4, 10.92, 17.35, 6.29, 19.88]","[2.63, 12.19, 9.62, 19.7, 1.4, 10.92, 17.35, 6.29, 19.88]","[2.63, 12.19, 9.62, 19.7, 1.4, 4.71, 6.22, 17.35, 6.29, 19.88]","[2.63, 12.19, 9.62, 8.22, 11.49, 1.4, 4.71, 6.22, 17.35, 6.29, 19.88]","[2.63, 4.88, 2.14, 5.16, 2.21, 1.76, 5.66, 8.22, 5.06, 6.43, 1.4, 4.71, 1.37, 4.85, 7.73, 9.62, 1.44, 4.85, 5.58, 7.2, 7.1]","[2.63, 4.88, 2.14, 5.16, 2.21, 1.76, 1.58, 4.07, 8.22, 5.06, 1.51, 4.92, 0.63, 0.77, 3.09, 1.62, 1.37, 2.11, 2.74, 2.14, 5.58, 4.07, 5.55, 1.44, 1.02, 3.83, 2.07, 3.51, 7.2, 1.9, 5.2]","[2.63, 2.35, 2.53, 2.14, 5.16, 2.21, 1.76, 1.58, 4.07, 4.32, 3.9, 2.39, 2.67, 1.51, 4.92, 0.63, 0.67, 0.11, 3.09, 1.62, 1.37, 2.11, 2.74, 2.14, 0.7, 1.19, 3.69, 4.07, 2.11, 3.44, 1.44, 1.02, 1.55, 2.28, 2.07, 3.51, 0.56, 6.64, 1.9, 2.53, 2.67]","[2.63, 2.35, 2.53, 2.14, 3.09, 2.07, 2.21, 1.76, 1.58, 0.74, 3.34, 4.32, 1.9, 2.0, 2.39, 2.67, 1.51, 2.42, 2.49, 0.63, 0.67, 0.11, 1.19, 1.9, 0.49, 1.12, 1.37, 2.11, 0.53, 2.21, 2.14, 0.7, 1.19, 3.69, 4.07, 2.11, 3.44, 1.44, 1.02, 1.55, 2.28, 0.7, 1.37, 1.16, 2.35, 0.56, 3.37, 3.27, 1.9, 2.53, 2.67]","[1.65, 0.98, 2.35, 0.63, 1.9, 2.14, 3.09, 2.07, 2.21, 1.76, 1.58, 0.74, 3.34, 4.32, 1.9, 2.0, 2.39, 0.74, 1.93, 1.51, 2.42, 2.49, 0.63, 0.67, 0.11, 1.19, 1.9, 0.49, 1.12, 0.39, 0.98, 2.11, 0.53, 2.21, 0.46, 1.69, 0.7, 1.19, 1.62, 2.07, 4.07, 2.11, 3.44, 0.42, 1.02, 1.02, 1.55, 0.91, 1.37, 0.7, 0.46, 0.91, 1.16, 2.35, 0.56, 3.37, 3.27, 1.9, 2.53, 1.58, 1.09]","[1.65, 0.98, 0.81, 1.55, 0.63, 1.9, 0.88, 1.26, 3.09, 2.07, 2.21, 1.76, 1.58, 0.74, 3.34, 1.4, 2.92, 1.9, 2.0, 2.39, 0.74, 1.93, 1.51, 2.42, 1.26, 1.23, 0.63, 0.67, 0.11, 1.19, 1.9, 0.49, 1.12, 0.39, 0.98, 0.84, 1.26, 0.53, 0.74, 1.48, 0.46, 1.69, 0.7, 1.19, 1.62, 2.07, 0.81, 3.27, 2.11, 1.93, 1.51, 0.42, 1.02, 1.02, 1.55, 0.91, 1.37, 0.7, 0.46, 0.91, 1.16, 2.35, 0.56, 3.37, 0.95, 2.32, 0.63, 1.26, 2.53, 1.58, 1.09]","[1.65, 0.98, 0.81, 1.55, 0.63, 0.88, 1.02, 0.88, 1.26, 3.09, 2.07, 1.79, 0.42, 1.76, 1.58, 0.74, 2.07, 1.26, 1.4, 2.92, 1.9, 0.81, 1.19, 2.39, 0.74, 1.93, 0.53, 0.98, 2.42, 1.26, 1.23, 0.18, 0.46, 0.67, 0.11, 1.19, 1.9, 0.49, 1.12, 0.39, 0.98, 0.84, 1.26, 0.53, 0.74, 1.48, 0.46, 1.69, 0.7, 0.7, 0.49, 1.62, 2.07, 0.81, 3.27, 0.81, 1.3, 1.93, 1.51, 0.42, 1.02, 1.02, 1.55, 0.91, 1.37, 0.7, 0.46, 0.91, 1.16, 1.23, 1.12, 0.56, 3.37, 0.95, 2.32, 0.63, 1.26, 1.16, 1.37, 1.58, 1.09]","[1.65, 0.98, 0.81, 1.55, 0.63, 0.88, 1.02, 0.88, 1.26, 3.09, 0.53, 1.55, 1.79, 0.42, 1.76, 1.58, 0.74, 2.07, 1.26, 1.4, 2.92, 1.16, 0.74, 0.81, 1.19, 2.39, 0.74, 1.93, 0.53, 0.98, 2.42, 1.26, 0.35, 0.88, 0.18, 0.46, 0.67, 0.11, 1.19, 1.9, 0.49, 0.14, 0.98, 0.39, 0.6, 0.39, 0.84, 0.14, 1.12, 0.53, 0.74, 1.48, 0.46, 0.63, 1.05, 0.7, 0.7, 0.49, 1.62, 2.07, 0.81, 3.27, 0.81, 1.3, 1.93, 1.51, 0.42, 1.02, 1.02, 0.7, 0.84, 0.91, 1.37, 0.7, 0.46, 0.91, 0.53, 0.63, 1.23, 1.12, 0.56, 3.37, 0.95, 0.91, 1.4, 0.63, 1.26, 1.16, 1.37, 1.58, 1.09]","[1.65, 0.21, 0.77, 0.81, 0.46, 1.09, 0.63, 0.88, 1.02, 0.88, 1.26, 3.09, 0.53, 1.55, 1.79, 0.42, 1.76, 1.58, 0.74, 2.07, 1.26, 1.4, 1.09, 1.83, 1.16, 0.74, 0.81, 1.19, 2.39, 0.74, 1.93, 0.53, 0.98, 1.12, 1.3, 1.26, 0.35, 0.88, 0.18, 0.46, 0.67, 0.11, 1.19, 0.42, 1.48, 0.49, 0.14, 0.98, 0.39, 0.6, 0.39, 0.84, 0.14, 0.84, 0.28, 0.53, 0.74, 0.32, 1.16, 0.46, 0.63, 1.05, 0.7, 0.7, 0.49, 1.62, 2.07, 0.81, 1.09, 2.18, 0.81, 1.3, 1.93, 1.51, 0.42, 0.46, 0.56, 1.02, 0.7, 0.84, 0.91, 1.37, 0.7, 0.46, 0.91, 0.53, 0.63, 1.23, 1.12, 0.56, 1.72, 1.65, 0.95, 0.91, 1.4, 0.63, 1.26, 1.16, 1.37, 1.58, 1.09]"
