,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[223, 777]","[223, 323, 454]","[56, 167, 323, 454]","[56, 167, 323, 91, 364]","[56, 73, 93, 323, 91, 364]","[56, 73, 93, 323, 91, 110, 254]","[56, 73, 93, 199, 124, 91, 110, 254]","[56, 73, 93, 199, 124, 24, 67, 110, 254]","[56, 73, 93, 199, 124, 24, 67, 110, 140, 113]","[56, 73, 93, 199, 124, 24, 67, 8, 102, 140, 113]","[56, 18, 55, 38, 16, 39, 62, 137, 59, 64, 24, 23, 43, 8, 25, 77, 55, 85, 20, 20, 73]","[14, 42, 18, 55, 38, 16, 13, 26, 62, 66, 71, 59, 39, 14, 11, 12, 12, 23, 20, 23, 1, 7, 25, 15, 62, 55, 85, 20, 20, 31, 42]","[14, 42, 18, 13, 42, 9, 29, 16, 10, 4, 12, 14, 62, 66, 28, 43, 59, 39, 14, 11, 12, 12, 10, 13, 20, 7, 16, 1, 7, 25, 15, 14, 48, 12, 43, 26, 58, 20, 20, 31, 42]","[14, 42, 18, 13, 8, 34, 9, 10, 19, 16, 10, 4, 12, 1, 14, 62, 66, 28, 43, 18, 41, 11, 28, 14, 11, 12, 12, 10, 13, 20, 7, 16, 1, 7, 12, 13, 15, 14, 17, 30, 12, 11, 32, 26, 58, 10, 11, 20, 31, 23, 19]","[14, 25, 17, 18, 13, 8, 12, 22, 9, 10, 19, 16, 10, 4, 12, 1, 14, 16, 46, 41, 25, 28, 43, 18, 41, 11, 28, 14, 11, 12, 3, 9, 10, 4, 9, 5, 15, 7, 16, 1, 3, 4, 12, 13, 15, 14, 17, 30, 12, 11, 32, 26, 23, 36, 10, 11, 20, 12, 20, 23, 19]","[14, 25, 17, 18, 13, 8, 12, 22, 9, 10, 19, 7, 9, 10, 4, 12, 1, 14, 16, 46, 41, 25, 28, 26, 17, 18, 41, 11, 12, 16, 14, 2, 9, 12, 3, 2, 7, 10, 4, 9, 5, 15, 7, 4, 12, 1, 3, 4, 12, 13, 6, 10, 14, 17, 30, 12, 11, 12, 20, 26, 23, 36, 10, 3, 7, 8, 12, 12, 20, 23, 19]","[4, 10, 25, 2, 14, 18, 13, 8, 12, 6, 16, 5, 4, 10, 12, 7, 7, 9, 10, 4, 12, 1, 14, 16, 46, 41, 25, 17, 11, 26, 17, 18, 17, 25, 11, 12, 16, 14, 2, 9, 12, 3, 2, 7, 10, 4, 9, 5, 15, 7, 4, 12, 1, 3, 3, 1, 12, 8, 5, 6, 10, 14, 17, 30, 12, 11, 12, 20, 26, 23, 36, 10, 3, 7, 8, 12, 12, 20, 23, 10, 8]","[4, 10, 25, 2, 14, 18, 13, 8, 12, 6, 16, 5, 4, 10, 12, 7, 7, 9, 10, 4, 12, 1, 14, 16, 23, 23, 41, 7, 18, 17, 11, 26, 17, 18, 17, 25, 11, 12, 9, 7, 6, 8, 2, 9, 11, 2, 3, 2, 7, 10, 4, 9, 5, 15, 7, 4, 12, 1, 3, 3, 1, 3, 8, 8, 5, 6, 10, 14, 17, 9, 21, 12, 11, 12, 20, 10, 17, 23, 9, 27, 10, 3, 7, 8, 12, 12, 10, 10, 23, 10, 8]","[4, 10, 25, 2, 14, 18, 13, 8, 12, 6, 16, 5, 4, 10, 12, 7, 7, 9, 10, 4, 12, 1, 14, 5, 11, 23, 23, 20, 20, 7, 6, 12, 17, 11, 26, 7, 10, 18, 17, 4, 21, 11, 12, 9, 7, 6, 8, 2, 9, 11, 2, 3, 2, 7, 5, 5, 4, 9, 5, 4, 12, 7, 4, 12, 1, 3, 3, 1, 3, 8, 8, 5, 6, 10, 14, 17, 9, 21, 12, 4, 7, 12, 20, 10, 17, 23, 9, 27, 10, 3, 7, 8, 6, 6, 12, 10, 10, 11, 13, 10, 8]"
cum_bin_width,[0],"[0, 223]","[0, 223, 546]","[0, 56, 223, 546]","[0, 56, 223, 546, 637]","[0, 56, 129, 222, 545, 636]","[0, 56, 129, 222, 545, 636, 746]","[0, 56, 129, 222, 421, 545, 636, 746]","[0, 56, 129, 222, 421, 545, 569, 636, 746]","[0, 56, 129, 222, 421, 545, 569, 636, 746, 886]","[0, 56, 129, 222, 421, 545, 569, 636, 644, 746, 886]","[0, 56, 74, 129, 167, 183, 222, 284, 421, 480, 544, 568, 591, 634, 642, 667, 744, 799, 884, 904, 924]","[0, 14, 56, 74, 129, 167, 183, 196, 222, 284, 350, 421, 480, 519, 533, 544, 556, 568, 591, 611, 634, 635, 642, 667, 682, 744, 799, 884, 904, 924, 955]","[0, 14, 56, 74, 87, 129, 138, 167, 183, 193, 197, 209, 223, 285, 351, 379, 422, 481, 520, 534, 545, 557, 569, 579, 592, 612, 619, 635, 636, 643, 668, 683, 697, 745, 757, 800, 826, 884, 904, 924, 955]","[0, 14, 56, 74, 87, 95, 129, 138, 148, 167, 183, 193, 197, 209, 210, 224, 286, 352, 380, 423, 441, 482, 493, 521, 535, 546, 558, 570, 580, 593, 613, 620, 636, 637, 644, 656, 669, 684, 698, 715, 745, 757, 768, 800, 826, 884, 894, 905, 925, 956, 979]","[0, 14, 39, 56, 74, 87, 95, 107, 129, 138, 148, 167, 183, 193, 197, 209, 210, 224, 240, 286, 327, 352, 380, 423, 441, 482, 493, 521, 535, 546, 558, 561, 570, 580, 584, 593, 598, 613, 620, 636, 637, 640, 644, 656, 669, 684, 698, 715, 745, 757, 768, 800, 826, 849, 885, 895, 906, 926, 938, 958, 981]","[0, 14, 39, 56, 74, 87, 95, 107, 129, 138, 148, 167, 174, 183, 193, 197, 209, 210, 224, 240, 286, 327, 352, 380, 406, 423, 441, 482, 493, 505, 521, 535, 537, 546, 558, 561, 563, 570, 580, 584, 593, 598, 613, 620, 624, 636, 637, 640, 644, 656, 669, 675, 685, 699, 716, 746, 758, 769, 781, 801, 827, 850, 886, 896, 899, 906, 914, 926, 938, 958, 981]","[0, 4, 14, 39, 41, 55, 73, 86, 94, 106, 112, 128, 133, 137, 147, 159, 166, 173, 182, 192, 196, 208, 209, 223, 239, 285, 326, 351, 368, 379, 405, 422, 440, 457, 482, 493, 505, 521, 535, 537, 546, 558, 561, 563, 570, 580, 584, 593, 598, 613, 620, 624, 636, 637, 640, 643, 644, 656, 664, 669, 675, 685, 699, 716, 746, 758, 769, 781, 801, 827, 850, 886, 896, 899, 906, 914, 926, 938, 958, 981, 991]","[0, 4, 14, 39, 41, 55, 73, 86, 94, 106, 112, 128, 133, 137, 147, 159, 166, 173, 182, 192, 196, 208, 209, 223, 239, 262, 285, 326, 333, 351, 368, 379, 405, 422, 440, 457, 482, 493, 505, 514, 521, 527, 535, 537, 546, 557, 559, 562, 564, 571, 581, 585, 594, 599, 614, 621, 625, 637, 638, 641, 644, 645, 648, 656, 664, 669, 675, 685, 699, 716, 725, 746, 758, 769, 781, 801, 811, 828, 851, 860, 887, 897, 900, 907, 915, 927, 939, 949, 959, 982, 992]","[0, 4, 14, 39, 41, 55, 73, 86, 94, 106, 112, 128, 133, 137, 147, 159, 166, 173, 182, 192, 196, 208, 209, 223, 228, 239, 262, 285, 305, 325, 332, 338, 350, 367, 378, 404, 411, 421, 439, 456, 460, 481, 492, 504, 513, 520, 526, 534, 536, 545, 556, 558, 561, 563, 570, 575, 580, 584, 593, 598, 602, 614, 621, 625, 637, 638, 641, 644, 645, 648, 656, 664, 669, 675, 685, 699, 716, 725, 746, 758, 762, 769, 781, 801, 811, 828, 851, 860, 887, 897, 900, 907, 915, 921, 927, 939, 949, 959, 970, 983, 993]"
ratio_width,[100.0],"[22.3, 77.7]","[22.3, 32.26, 45.44]","[5.64, 16.66, 32.26, 45.44]","[5.64, 16.66, 32.26, 9.09, 36.35]","[5.64, 7.33, 9.33, 32.26, 9.09, 36.35]","[5.64, 7.33, 9.33, 32.26, 9.09, 10.99, 25.36]","[5.64, 7.33, 9.33, 19.9, 12.36, 9.09, 10.99, 25.36]","[5.64, 7.33, 9.33, 19.9, 12.36, 2.43, 6.66, 10.99, 25.36]","[5.64, 7.33, 9.33, 19.9, 12.36, 2.43, 6.66, 10.99, 14.02, 11.34]","[5.64, 7.33, 9.33, 19.9, 12.36, 2.43, 6.66, 0.81, 10.18, 14.02, 11.34]","[5.64, 1.8, 5.53, 3.77, 1.62, 3.95, 6.23, 13.67, 5.92, 6.45, 2.43, 2.32, 4.33, 0.81, 2.5, 7.68, 5.53, 8.49, 2.01, 2.01, 7.33]","[1.41, 4.23, 1.8, 5.53, 3.77, 1.62, 1.34, 2.61, 6.23, 6.55, 7.12, 5.92, 3.95, 1.41, 1.09, 1.23, 1.2, 2.32, 2.04, 2.29, 0.11, 0.7, 2.5, 1.51, 6.16, 5.53, 8.49, 2.01, 2.01, 3.13, 4.19]","[1.41, 4.23, 1.8, 1.34, 4.19, 0.92, 2.85, 1.62, 0.99, 0.35, 1.16, 1.44, 6.23, 6.55, 2.82, 4.3, 5.92, 3.95, 1.41, 1.09, 1.23, 1.2, 1.02, 1.3, 2.04, 0.7, 1.59, 0.11, 0.7, 2.5, 1.51, 1.41, 4.76, 1.2, 4.33, 2.64, 5.85, 2.01, 2.01, 3.13, 4.19]","[1.41, 4.23, 1.8, 1.34, 0.77, 3.42, 0.92, 0.99, 1.87, 1.62, 0.99, 0.35, 1.16, 0.07, 1.37, 6.23, 6.55, 2.82, 4.3, 1.8, 4.12, 1.13, 2.82, 1.41, 1.09, 1.23, 1.2, 1.02, 1.3, 2.04, 0.7, 1.59, 0.11, 0.7, 1.16, 1.34, 1.51, 1.41, 1.73, 3.03, 1.2, 1.09, 3.24, 2.64, 5.85, 0.95, 1.06, 2.01, 3.13, 2.32, 1.87]","[1.41, 2.54, 1.69, 1.8, 1.34, 0.77, 1.23, 2.18, 0.92, 0.99, 1.87, 1.62, 0.99, 0.35, 1.16, 0.07, 1.37, 1.62, 4.61, 4.05, 2.5, 2.82, 4.3, 1.8, 4.12, 1.13, 2.82, 1.41, 1.09, 1.23, 0.28, 0.92, 1.02, 0.39, 0.92, 0.49, 1.55, 0.7, 1.59, 0.11, 0.32, 0.39, 1.16, 1.34, 1.51, 1.41, 1.73, 3.03, 1.2, 1.09, 3.24, 2.64, 2.25, 3.59, 0.95, 1.06, 2.01, 1.16, 1.97, 2.32, 1.87]","[1.41, 2.54, 1.69, 1.8, 1.34, 0.77, 1.23, 2.18, 0.92, 0.99, 1.87, 0.74, 0.88, 0.99, 0.35, 1.16, 0.07, 1.37, 1.62, 4.61, 4.05, 2.5, 2.82, 2.57, 1.73, 1.8, 4.12, 1.13, 1.23, 1.59, 1.41, 0.21, 0.88, 1.23, 0.28, 0.18, 0.74, 1.02, 0.39, 0.92, 0.49, 1.55, 0.7, 0.42, 1.16, 0.11, 0.32, 0.39, 1.16, 1.34, 0.56, 0.95, 1.41, 1.73, 3.03, 1.2, 1.09, 1.23, 2.01, 2.64, 2.25, 3.59, 0.95, 0.32, 0.74, 0.77, 1.23, 1.16, 1.97, 2.32, 1.87]","[0.39, 1.02, 2.54, 0.25, 1.44, 1.8, 1.34, 0.77, 1.23, 0.6, 1.59, 0.53, 0.39, 0.99, 1.16, 0.7, 0.74, 0.88, 0.99, 0.35, 1.16, 0.07, 1.37, 1.62, 4.61, 4.05, 2.5, 1.73, 1.09, 2.57, 1.73, 1.8, 1.66, 2.47, 1.13, 1.23, 1.59, 1.41, 0.21, 0.88, 1.23, 0.28, 0.18, 0.74, 1.02, 0.39, 0.92, 0.49, 1.55, 0.7, 0.42, 1.16, 0.11, 0.32, 0.28, 0.11, 1.16, 0.81, 0.53, 0.56, 0.95, 1.41, 1.73, 3.03, 1.2, 1.09, 1.23, 2.01, 2.64, 2.25, 3.59, 0.95, 0.32, 0.74, 0.77, 1.23, 1.16, 1.97, 2.32, 1.02, 0.85]","[0.39, 1.02, 2.54, 0.25, 1.44, 1.8, 1.34, 0.77, 1.23, 0.6, 1.59, 0.53, 0.39, 0.99, 1.16, 0.7, 0.74, 0.88, 0.99, 0.35, 1.16, 0.07, 1.37, 1.62, 2.32, 2.29, 4.05, 0.67, 1.83, 1.73, 1.09, 2.57, 1.73, 1.8, 1.66, 2.47, 1.13, 1.23, 0.92, 0.67, 0.6, 0.81, 0.21, 0.88, 1.06, 0.18, 0.28, 0.18, 0.74, 1.02, 0.39, 0.92, 0.49, 1.55, 0.7, 0.42, 1.16, 0.11, 0.32, 0.28, 0.11, 0.32, 0.85, 0.81, 0.53, 0.56, 0.95, 1.41, 1.73, 0.88, 2.15, 1.2, 1.09, 1.23, 2.01, 0.99, 1.66, 2.25, 0.92, 2.68, 0.95, 0.32, 0.74, 0.77, 1.23, 1.16, 0.95, 1.02, 2.32, 1.02, 0.85]","[0.39, 1.02, 2.54, 0.25, 1.44, 1.8, 1.34, 0.77, 1.23, 0.6, 1.59, 0.53, 0.39, 0.99, 1.16, 0.7, 0.74, 0.88, 0.99, 0.35, 1.16, 0.07, 1.37, 0.53, 1.09, 2.32, 2.29, 2.04, 2.01, 0.67, 0.63, 1.2, 1.73, 1.09, 2.57, 0.7, 1.02, 1.8, 1.66, 0.35, 2.11, 1.13, 1.23, 0.92, 0.67, 0.6, 0.81, 0.21, 0.88, 1.06, 0.18, 0.28, 0.18, 0.74, 0.53, 0.49, 0.39, 0.92, 0.49, 0.39, 1.16, 0.7, 0.42, 1.16, 0.11, 0.32, 0.28, 0.11, 0.32, 0.85, 0.81, 0.53, 0.56, 0.95, 1.41, 1.73, 0.88, 2.15, 1.2, 0.39, 0.7, 1.23, 2.01, 0.99, 1.66, 2.25, 0.92, 2.68, 0.95, 0.32, 0.74, 0.77, 0.6, 0.63, 1.16, 0.95, 1.02, 1.06, 1.27, 1.02, 0.85]"
