,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[493, 507]","[493, 166, 341]","[305, 188, 166, 341]","[305, 188, 166, 173, 167]","[305, 188, 61, 105, 173, 167]","[305, 94, 94, 61, 105, 173, 167]","[211, 94, 94, 94, 61, 105, 173, 167]","[211, 94, 94, 94, 61, 105, 173, 71, 97]","[211, 50, 45, 94, 94, 61, 105, 173, 71, 97]","[211, 50, 45, 94, 94, 61, 105, 52, 122, 71, 97]","[28, 88, 94, 50, 16, 29, 34, 61, 36, 58, 61, 32, 73, 17, 35, 69, 35, 18, 71, 15, 82]","[28, 38, 51, 44, 51, 50, 16, 29, 34, 15, 45, 36, 32, 25, 61, 32, 28, 45, 17, 10, 26, 37, 32, 35, 3, 15, 20, 29, 22, 15, 82]","[28, 38, 35, 16, 44, 51, 22, 27, 16, 29, 1, 33, 15, 14, 31, 36, 32, 25, 24, 37, 18, 14, 28, 23, 22, 17, 10, 26, 37, 10, 22, 5, 29, 3, 15, 12, 8, 29, 22, 15, 82]","[28, 38, 35, 7, 9, 44, 7, 8, 35, 22, 27, 16, 7, 22, 1, 33, 15, 14, 31, 14, 22, 32, 25, 24, 37, 18, 14, 23, 5, 23, 22, 17, 10, 6, 20, 14, 23, 10, 22, 5, 29, 3, 8, 7, 12, 8, 29, 22, 15, 32, 49]","[28, 8, 30, 35, 7, 9, 44, 7, 8, 35, 22, 6, 21, 16, 7, 11, 11, 1, 16, 17, 15, 14, 31, 14, 11, 11, 32, 25, 24, 37, 18, 10, 5, 23, 5, 23, 22, 10, 6, 2, 7, 6, 11, 10, 14, 23, 10, 12, 10, 5, 29, 3, 8, 7, 12, 8, 29, 22, 15, 32, 49]","[13, 14, 8, 30, 35, 7, 9, 13, 31, 7, 8, 35, 12, 10, 6, 21, 16, 7, 11, 11, 1, 16, 17, 15, 14, 31, 14, 11, 11, 32, 12, 14, 24, 37, 4, 14, 10, 5, 23, 5, 23, 22, 10, 6, 2, 7, 4, 2, 11, 10, 14, 23, 10, 12, 10, 5, 3, 26, 3, 8, 3, 4, 12, 8, 29, 11, 11, 15, 32, 3, 47]","[13, 14, 8, 10, 20, 35, 7, 9, 13, 31, 7, 8, 35, 12, 10, 6, 13, 8, 6, 10, 7, 11, 5, 6, 1, 16, 3, 14, 15, 14, 31, 14, 11, 11, 32, 12, 14, 24, 18, 19, 4, 14, 10, 5, 23, 5, 23, 8, 14, 10, 6, 2, 7, 4, 2, 11, 10, 14, 23, 10, 12, 10, 5, 3, 6, 20, 3, 8, 3, 4, 12, 2, 6, 29, 11, 11, 15, 32, 3, 13, 34]","[13, 4, 10, 8, 10, 20, 35, 7, 9, 13, 9, 22, 7, 8, 11, 24, 12, 10, 6, 13, 8, 6, 10, 7, 2, 8, 5, 6, 1, 16, 3, 14, 15, 14, 11, 21, 14, 11, 11, 32, 12, 14, 24, 18, 19, 4, 14, 10, 5, 23, 5, 23, 8, 14, 10, 6, 2, 1, 6, 4, 2, 11, 10, 14, 5, 18, 10, 12, 10, 5, 3, 6, 20, 3, 8, 3, 4, 5, 7, 2, 6, 11, 19, 11, 11, 1, 14, 32, 3, 13, 34]","[13, 4, 10, 8, 10, 20, 14, 20, 7, 9, 13, 9, 22, 7, 8, 11, 24, 12, 10, 6, 13, 8, 6, 10, 7, 2, 8, 5, 6, 1, 16, 3, 14, 2, 13, 14, 11, 21, 14, 11, 11, 32, 12, 14, 4, 20, 18, 19, 4, 14, 10, 5, 23, 5, 23, 8, 14, 10, 4, 2, 2, 1, 6, 4, 2, 11, 4, 5, 14, 5, 7, 12, 10, 12, 5, 5, 5, 3, 6, 20, 3, 8, 3, 4, 5, 4, 3, 2, 6, 11, 19, 11, 6, 6, 1, 14, 25, 7, 3, 13, 34]"
cum_bin_width,[0],"[0, 493]","[0, 493, 659]","[0, 305, 493, 659]","[0, 305, 493, 659, 832]","[0, 305, 493, 554, 659, 832]","[0, 305, 399, 493, 554, 659, 832]","[0, 211, 305, 399, 493, 554, 659, 832]","[0, 211, 305, 399, 493, 554, 659, 832, 903]","[0, 211, 261, 306, 400, 494, 555, 660, 833, 904]","[0, 211, 261, 306, 400, 494, 555, 660, 712, 834, 905]","[0, 28, 116, 210, 260, 276, 305, 339, 400, 436, 494, 555, 587, 660, 677, 712, 781, 816, 834, 905, 920]","[0, 28, 66, 117, 161, 212, 262, 278, 307, 341, 356, 401, 437, 469, 494, 555, 587, 615, 660, 677, 687, 713, 750, 782, 817, 820, 835, 855, 884, 906, 921]","[0, 28, 66, 101, 117, 161, 212, 234, 261, 277, 306, 307, 340, 355, 369, 400, 436, 468, 493, 517, 554, 572, 586, 614, 637, 659, 676, 686, 712, 749, 759, 781, 786, 815, 818, 833, 845, 853, 882, 904, 919]","[0, 28, 66, 101, 108, 117, 161, 168, 176, 211, 233, 260, 276, 283, 305, 306, 339, 354, 368, 399, 413, 435, 467, 492, 516, 553, 571, 585, 608, 613, 636, 658, 675, 685, 691, 711, 725, 748, 758, 780, 785, 814, 817, 825, 832, 844, 852, 881, 903, 918, 950]","[0, 28, 36, 66, 101, 108, 117, 161, 168, 176, 211, 233, 239, 260, 276, 283, 294, 305, 306, 322, 339, 354, 368, 399, 413, 424, 435, 467, 492, 516, 553, 571, 581, 586, 609, 614, 637, 659, 669, 675, 677, 684, 690, 701, 711, 725, 748, 758, 770, 780, 785, 814, 817, 825, 832, 844, 852, 881, 903, 918, 950]","[0, 13, 27, 35, 65, 100, 107, 116, 129, 160, 167, 175, 210, 222, 232, 238, 259, 275, 282, 293, 304, 305, 321, 338, 353, 367, 398, 412, 423, 434, 466, 478, 492, 516, 553, 557, 571, 581, 586, 609, 614, 637, 659, 669, 675, 677, 684, 688, 690, 701, 711, 725, 748, 758, 770, 780, 785, 788, 814, 817, 825, 828, 832, 844, 852, 881, 892, 903, 918, 950, 953]","[0, 13, 27, 35, 45, 65, 100, 107, 116, 129, 160, 167, 175, 210, 222, 232, 238, 251, 259, 265, 275, 282, 293, 298, 304, 305, 321, 324, 338, 353, 367, 398, 412, 423, 434, 466, 478, 492, 516, 534, 553, 557, 571, 581, 586, 609, 614, 637, 645, 659, 669, 675, 677, 684, 688, 690, 701, 711, 725, 748, 758, 770, 780, 785, 788, 794, 814, 817, 825, 828, 832, 844, 846, 852, 881, 892, 903, 918, 950, 953, 966]","[0, 13, 17, 27, 35, 45, 65, 100, 107, 116, 129, 138, 160, 167, 175, 186, 210, 222, 232, 238, 251, 259, 265, 275, 282, 284, 292, 297, 303, 304, 320, 323, 337, 352, 366, 377, 398, 412, 423, 434, 466, 478, 492, 516, 534, 553, 557, 571, 581, 586, 609, 614, 637, 645, 659, 669, 675, 677, 678, 684, 688, 690, 701, 711, 725, 730, 748, 758, 770, 780, 785, 788, 794, 814, 817, 825, 828, 832, 837, 844, 846, 852, 863, 882, 893, 904, 905, 919, 951, 954, 967]","[0, 13, 17, 27, 35, 45, 65, 79, 99, 106, 115, 128, 137, 159, 166, 174, 185, 209, 221, 231, 237, 250, 258, 264, 274, 281, 283, 291, 296, 302, 303, 319, 322, 336, 338, 351, 365, 376, 397, 411, 422, 433, 465, 477, 491, 495, 515, 533, 552, 556, 570, 580, 585, 608, 613, 636, 644, 658, 668, 672, 674, 676, 677, 683, 687, 689, 700, 704, 709, 723, 728, 735, 747, 757, 769, 774, 779, 784, 787, 793, 813, 816, 824, 827, 831, 836, 840, 843, 845, 851, 862, 881, 892, 898, 904, 905, 919, 944, 951, 954, 967]"
ratio_width,[100.0],"[49.33, 50.67]","[49.33, 16.6, 34.07]","[30.51, 18.82, 16.6, 34.07]","[30.51, 18.82, 16.6, 17.34, 16.74]","[30.51, 18.82, 6.1, 10.5, 17.34, 16.74]","[30.51, 9.44, 9.37, 6.1, 10.5, 17.34, 16.74]","[21.07, 9.44, 9.44, 9.37, 6.1, 10.5, 17.34, 16.74]","[21.07, 9.44, 9.44, 9.37, 6.1, 10.5, 17.34, 7.08, 9.65]","[21.07, 4.97, 4.47, 9.44, 9.37, 6.1, 10.5, 17.34, 7.08, 9.65]","[21.07, 4.97, 4.47, 9.44, 9.37, 6.1, 10.5, 5.18, 12.16, 7.08, 9.65]","[2.78, 8.84, 9.44, 4.97, 1.59, 2.89, 3.38, 6.06, 3.59, 5.78, 6.1, 3.24, 7.26, 1.66, 3.52, 6.87, 3.45, 1.83, 7.08, 1.48, 8.17]","[2.78, 3.77, 5.07, 4.37, 5.07, 4.97, 1.59, 2.89, 3.38, 1.52, 4.55, 3.59, 3.24, 2.54, 6.1, 3.24, 2.78, 4.47, 1.66, 0.95, 2.57, 3.7, 3.17, 3.45, 0.32, 1.52, 1.97, 2.92, 2.18, 1.48, 8.17]","[2.78, 3.77, 3.45, 1.62, 4.37, 5.07, 2.22, 2.75, 1.59, 2.89, 0.07, 3.31, 1.52, 1.41, 3.14, 3.59, 3.24, 2.54, 2.43, 3.66, 1.83, 1.41, 2.78, 2.26, 2.22, 1.66, 0.95, 2.57, 3.7, 0.99, 2.18, 0.53, 2.92, 0.32, 1.52, 1.16, 0.81, 2.92, 2.18, 1.48, 8.17]","[2.78, 3.77, 3.45, 0.7, 0.92, 4.37, 0.74, 0.81, 3.52, 2.22, 2.75, 1.59, 0.7, 2.18, 0.07, 3.31, 1.52, 1.41, 3.14, 1.41, 2.18, 3.24, 2.54, 2.43, 3.66, 1.83, 1.41, 2.29, 0.49, 2.26, 2.22, 1.66, 0.95, 0.56, 2.01, 1.41, 2.29, 0.99, 2.18, 0.53, 2.92, 0.32, 0.78, 0.74, 1.16, 0.81, 2.92, 2.18, 1.48, 3.24, 4.93]","[2.78, 0.78, 3.0, 3.45, 0.7, 0.92, 4.37, 0.74, 0.81, 3.52, 2.22, 0.63, 2.11, 1.59, 0.7, 1.06, 1.13, 0.07, 1.59, 1.73, 1.52, 1.41, 3.14, 1.41, 1.13, 1.06, 3.24, 2.54, 2.43, 3.66, 1.83, 0.95, 0.46, 2.29, 0.49, 2.26, 2.22, 1.02, 0.63, 0.25, 0.7, 0.56, 1.06, 0.95, 1.41, 2.29, 0.99, 1.2, 0.99, 0.53, 2.92, 0.32, 0.78, 0.74, 1.16, 0.81, 2.92, 2.18, 1.48, 3.24, 4.93]","[1.34, 1.44, 0.78, 3.0, 3.45, 0.7, 0.92, 1.27, 3.1, 0.74, 0.81, 3.52, 1.2, 1.02, 0.63, 2.11, 1.59, 0.7, 1.06, 1.13, 0.07, 1.59, 1.73, 1.52, 1.41, 3.14, 1.41, 1.13, 1.06, 3.24, 1.16, 1.37, 2.43, 3.66, 0.39, 1.44, 0.95, 0.46, 2.29, 0.49, 2.26, 2.22, 1.02, 0.63, 0.25, 0.7, 0.35, 0.21, 1.06, 0.95, 1.41, 2.29, 0.99, 1.2, 0.99, 0.53, 0.32, 2.61, 0.32, 0.78, 0.32, 0.42, 1.16, 0.81, 2.92, 1.06, 1.13, 1.48, 3.24, 0.28, 4.65]","[1.34, 1.44, 0.78, 0.95, 2.04, 3.45, 0.7, 0.92, 1.27, 3.1, 0.74, 0.81, 3.52, 1.2, 1.02, 0.63, 1.34, 0.78, 0.63, 0.95, 0.7, 1.06, 0.53, 0.6, 0.07, 1.59, 0.32, 1.41, 1.52, 1.41, 3.14, 1.41, 1.13, 1.06, 3.24, 1.16, 1.37, 2.43, 1.76, 1.9, 0.39, 1.44, 0.95, 0.46, 2.29, 0.49, 2.26, 0.81, 1.41, 1.02, 0.63, 0.25, 0.7, 0.35, 0.21, 1.06, 0.95, 1.41, 2.29, 0.99, 1.2, 0.99, 0.53, 0.32, 0.56, 2.04, 0.32, 0.78, 0.32, 0.42, 1.16, 0.18, 0.63, 2.92, 1.06, 1.13, 1.48, 3.24, 0.28, 1.27, 3.38]","[1.34, 0.42, 1.02, 0.78, 0.95, 2.04, 3.45, 0.7, 0.92, 1.27, 0.92, 2.18, 0.74, 0.81, 1.09, 2.43, 1.2, 1.02, 0.63, 1.34, 0.78, 0.63, 0.95, 0.7, 0.21, 0.85, 0.53, 0.6, 0.07, 1.59, 0.32, 1.41, 1.52, 1.41, 1.06, 2.08, 1.41, 1.13, 1.06, 3.24, 1.16, 1.37, 2.43, 1.76, 1.9, 0.39, 1.44, 0.95, 0.46, 2.29, 0.49, 2.26, 0.81, 1.41, 1.02, 0.63, 0.25, 0.14, 0.56, 0.35, 0.21, 1.06, 0.95, 1.41, 0.46, 1.83, 0.99, 1.2, 0.99, 0.53, 0.32, 0.56, 2.04, 0.32, 0.78, 0.32, 0.42, 0.46, 0.7, 0.18, 0.63, 1.06, 1.87, 1.06, 1.13, 0.11, 1.37, 3.24, 0.28, 1.27, 3.38]","[1.34, 0.42, 1.02, 0.78, 0.95, 2.04, 1.41, 2.04, 0.7, 0.92, 1.27, 0.92, 2.18, 0.74, 0.81, 1.09, 2.43, 1.2, 1.02, 0.63, 1.34, 0.78, 0.63, 0.95, 0.7, 0.21, 0.85, 0.53, 0.6, 0.07, 1.59, 0.32, 1.41, 0.21, 1.3, 1.41, 1.06, 2.08, 1.41, 1.13, 1.06, 3.24, 1.16, 1.37, 0.39, 2.04, 1.76, 1.9, 0.39, 1.44, 0.95, 0.46, 2.29, 0.49, 2.26, 0.81, 1.41, 1.02, 0.42, 0.21, 0.25, 0.14, 0.56, 0.35, 0.21, 1.06, 0.42, 0.53, 1.41, 0.46, 0.67, 1.16, 0.99, 1.2, 0.53, 0.46, 0.53, 0.32, 0.56, 2.04, 0.32, 0.78, 0.32, 0.42, 0.46, 0.42, 0.28, 0.18, 0.63, 1.06, 1.87, 1.06, 0.56, 0.56, 0.11, 1.37, 2.5, 0.74, 0.28, 1.27, 3.38]"
