,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[343, 657]","[343, 213, 444]","[343, 213, 122, 322]","[68, 275, 213, 122, 322]","[68, 275, 213, 122, 76, 246]","[68, 93, 182, 213, 122, 76, 246]","[68, 93, 182, 19, 194, 122, 76, 246]","[68, 93, 182, 19, 194, 122, 76, 87, 159]","[68, 93, 182, 19, 128, 66, 122, 76, 87, 159]","[43, 25, 93, 182, 19, 128, 66, 122, 76, 87, 159]","[43, 9, 17, 30, 63, 56, 126, 3, 16, 128, 25, 41, 63, 59, 21, 56, 87, 25, 69, 22, 42]","[43, 9, 17, 30, 63, 33, 23, 58, 68, 3, 16, 128, 25, 9, 32, 11, 52, 19, 39, 9, 12, 19, 37, 28, 59, 25, 26, 44, 22, 23, 19]","[22, 20, 9, 4, 12, 30, 22, 42, 33, 23, 58, 68, 3, 4, 12, 96, 32, 25, 9, 13, 19, 11, 22, 30, 19, 12, 27, 9, 12, 19, 37, 28, 59, 25, 26, 44, 8, 14, 23, 11, 8]","[22, 6, 14, 9, 4, 12, 17, 13, 22, 24, 18, 33, 23, 58, 16, 52, 3, 4, 12, 96, 32, 25, 9, 13, 19, 11, 22, 7, 23, 19, 12, 10, 17, 9, 12, 3, 16, 19, 18, 28, 23, 36, 25, 26, 44, 8, 14, 11, 12, 11, 8]","[12, 10, 6, 14, 9, 4, 12, 17, 13, 22, 24, 18, 33, 8, 14, 30, 29, 16, 16, 36, 2, 1, 4, 6, 6, 96, 9, 23, 25, 9, 13, 19, 6, 5, 22, 7, 23, 19, 12, 10, 17, 9, 12, 3, 16, 19, 18, 9, 19, 23, 36, 25, 26, 17, 26, 8, 14, 11, 12, 11, 8]","[12, 10, 6, 14, 9, 4, 4, 9, 17, 13, 12, 10, 24, 18, 33, 8, 14, 30, 29, 16, 16, 36, 2, 1, 4, 6, 6, 96, 9, 23, 25, 9, 13, 19, 6, 5, 22, 7, 8, 14, 7, 12, 8, 4, 10, 17, 9, 6, 6, 3, 8, 7, 19, 18, 9, 6, 13, 23, 36, 25, 10, 16, 17, 26, 8, 14, 11, 12, 11, 4, 4]","[12, 10, 6, 14, 9, 4, 4, 9, 17, 13, 12, 10, 24, 18, 33, 8, 14, 30, 29, 16, 16, 36, 2, 1, 2, 2, 6, 6, 96, 9, 23, 18, 6, 9, 13, 19, 6, 5, 22, 7, 8, 14, 7, 12, 8, 4, 10, 6, 11, 2, 7, 6, 6, 3, 8, 7, 19, 10, 7, 4, 5, 6, 13, 14, 9, 18, 19, 25, 10, 16, 17, 17, 9, 8, 14, 11, 5, 8, 11, 4, 4]","[12, 10, 6, 14, 9, 4, 4, 9, 10, 8, 7, 5, 12, 10, 24, 9, 9, 10, 23, 8, 14, 30, 11, 17, 16, 16, 11, 25, 2, 1, 2, 2, 6, 6, 96, 9, 23, 18, 6, 9, 13, 7, 12, 6, 5, 11, 11, 7, 8, 14, 7, 12, 8, 4, 10, 6, 11, 2, 7, 6, 6, 3, 8, 7, 19, 10, 7, 4, 5, 6, 13, 14, 9, 18, 19, 25, 10, 16, 17, 17, 9, 8, 6, 7, 6, 5, 5, 8, 11, 4, 4]","[12, 10, 6, 6, 8, 9, 4, 4, 9, 10, 8, 7, 5, 12, 10, 14, 9, 9, 9, 10, 2, 20, 8, 14, 30, 11, 17, 16, 16, 11, 25, 2, 1, 2, 2, 6, 6, 96, 9, 23, 18, 6, 9, 13, 7, 12, 6, 5, 11, 11, 7, 8, 3, 12, 7, 12, 8, 4, 3, 7, 6, 11, 2, 7, 6, 6, 3, 8, 2, 5, 8, 12, 10, 7, 4, 5, 6, 13, 14, 9, 18, 19, 14, 12, 10, 16, 17, 17, 9, 8, 6, 7, 6, 1, 4, 5, 8, 4, 6, 4, 4]"
cum_bin_width,[0],"[0, 343]","[0, 343, 556]","[0, 343, 556, 678]","[0, 68, 343, 556, 678]","[0, 68, 343, 556, 678, 754]","[0, 68, 161, 343, 556, 678, 754]","[0, 68, 161, 343, 362, 556, 678, 754]","[0, 68, 161, 343, 362, 556, 678, 754, 841]","[0, 68, 161, 343, 362, 490, 556, 678, 754, 841]","[0, 43, 68, 161, 343, 362, 490, 556, 678, 754, 841]","[0, 43, 52, 69, 99, 162, 218, 344, 347, 363, 491, 516, 557, 620, 679, 700, 756, 843, 868, 937, 959]","[0, 43, 52, 69, 99, 162, 195, 218, 276, 344, 347, 363, 491, 516, 525, 557, 568, 620, 639, 678, 687, 699, 718, 755, 783, 842, 867, 893, 937, 959, 982]","[0, 22, 42, 51, 55, 67, 97, 119, 161, 194, 217, 275, 343, 346, 350, 362, 458, 490, 515, 524, 537, 556, 567, 589, 619, 638, 650, 677, 686, 698, 717, 754, 782, 841, 866, 892, 936, 944, 958, 981, 992]","[0, 22, 28, 42, 51, 55, 67, 84, 97, 119, 143, 161, 194, 217, 275, 291, 343, 346, 350, 362, 458, 490, 515, 524, 537, 556, 567, 589, 596, 619, 638, 650, 660, 677, 686, 698, 701, 717, 736, 754, 782, 805, 841, 866, 892, 936, 944, 958, 969, 981, 992]","[0, 12, 22, 28, 42, 51, 55, 67, 84, 97, 119, 143, 161, 194, 202, 216, 246, 275, 291, 307, 343, 345, 346, 350, 356, 362, 458, 467, 490, 515, 524, 537, 556, 562, 567, 589, 596, 619, 638, 650, 660, 677, 686, 698, 701, 717, 736, 754, 763, 782, 805, 841, 866, 892, 909, 935, 943, 957, 968, 980, 991]","[0, 12, 22, 28, 42, 51, 55, 59, 68, 85, 98, 110, 120, 144, 162, 195, 203, 217, 247, 276, 292, 308, 344, 346, 347, 351, 357, 363, 459, 468, 491, 516, 525, 538, 557, 563, 568, 590, 597, 605, 619, 626, 638, 646, 650, 660, 677, 686, 692, 698, 701, 709, 716, 735, 753, 762, 768, 781, 804, 840, 865, 875, 891, 908, 934, 942, 956, 967, 979, 990, 994]","[0, 12, 22, 28, 42, 51, 55, 59, 68, 85, 98, 110, 120, 144, 162, 195, 203, 217, 247, 276, 292, 308, 344, 346, 347, 349, 351, 357, 363, 459, 468, 491, 509, 515, 524, 537, 556, 562, 567, 589, 596, 604, 618, 625, 637, 645, 649, 659, 665, 676, 678, 685, 691, 697, 700, 708, 715, 734, 744, 751, 755, 760, 766, 779, 793, 802, 820, 839, 864, 874, 890, 907, 924, 933, 941, 955, 966, 971, 979, 990, 994]","[0, 12, 22, 28, 42, 51, 55, 59, 68, 78, 86, 93, 98, 110, 120, 144, 153, 162, 172, 195, 203, 217, 247, 258, 275, 291, 307, 318, 343, 345, 346, 348, 350, 356, 362, 458, 467, 490, 508, 514, 523, 536, 543, 555, 561, 566, 577, 588, 595, 603, 617, 624, 636, 644, 648, 658, 664, 675, 677, 684, 690, 696, 699, 707, 714, 733, 743, 750, 754, 759, 765, 778, 792, 801, 819, 838, 863, 873, 889, 906, 923, 932, 940, 946, 953, 959, 964, 969, 977, 988, 992]","[0, 12, 22, 28, 34, 42, 51, 55, 59, 68, 78, 86, 93, 98, 110, 120, 134, 143, 152, 161, 171, 173, 193, 201, 215, 245, 256, 273, 289, 305, 316, 341, 343, 344, 346, 348, 354, 360, 456, 465, 488, 506, 512, 521, 534, 541, 553, 559, 564, 575, 586, 593, 601, 604, 616, 623, 635, 643, 647, 650, 657, 663, 674, 676, 683, 689, 695, 698, 706, 708, 713, 721, 733, 743, 750, 754, 759, 765, 778, 792, 801, 819, 838, 852, 864, 874, 890, 907, 924, 933, 941, 947, 954, 960, 961, 965, 970, 978, 982, 988, 992]"
ratio_width,[100.0],"[34.32, 65.68]","[34.32, 21.28, 44.4]","[34.32, 21.28, 12.19, 32.21]","[6.8, 27.52, 21.28, 12.19, 32.21]","[6.8, 27.52, 21.28, 12.19, 7.65, 24.56]","[6.8, 9.34, 18.18, 21.28, 12.19, 7.65, 24.56]","[6.8, 9.34, 18.18, 1.9, 19.38, 12.19, 7.65, 24.56]","[6.8, 9.34, 18.18, 1.9, 19.38, 12.19, 7.65, 8.7, 15.86]","[6.8, 9.34, 18.18, 1.9, 12.79, 6.59, 12.19, 7.65, 8.7, 15.86]","[4.26, 2.54, 9.34, 18.18, 1.9, 12.79, 6.59, 12.19, 7.65, 8.7, 15.86]","[4.26, 0.88, 1.66, 3.0, 6.34, 5.57, 12.61, 0.32, 1.59, 12.79, 2.47, 4.12, 6.31, 5.88, 2.08, 5.57, 8.7, 2.54, 6.94, 2.18, 4.19]","[4.26, 0.88, 1.66, 3.0, 6.34, 3.31, 2.26, 5.81, 6.8, 0.32, 1.59, 12.79, 2.47, 0.88, 3.24, 1.13, 5.18, 1.94, 3.95, 0.88, 1.2, 1.87, 3.7, 2.82, 5.88, 2.54, 2.57, 4.37, 2.18, 2.33, 1.87]","[2.22, 2.04, 0.88, 0.42, 1.23, 3.0, 2.18, 4.16, 3.31, 2.26, 5.81, 6.8, 0.32, 0.39, 1.2, 9.62, 3.17, 2.47, 0.88, 1.34, 1.9, 1.13, 2.18, 3.0, 1.94, 1.23, 2.71, 0.88, 1.2, 1.87, 3.7, 2.82, 5.88, 2.54, 2.57, 4.37, 0.81, 1.37, 2.33, 1.06, 0.81]","[2.22, 0.63, 1.41, 0.88, 0.42, 1.23, 1.73, 1.27, 2.18, 2.36, 1.8, 3.31, 2.26, 5.81, 1.59, 5.21, 0.32, 0.39, 1.2, 9.62, 3.17, 2.47, 0.88, 1.34, 1.9, 1.13, 2.18, 0.7, 2.29, 1.94, 1.23, 1.02, 1.69, 0.88, 1.2, 0.32, 1.55, 1.94, 1.76, 2.82, 2.26, 3.63, 2.54, 2.57, 4.37, 0.81, 1.37, 1.09, 1.23, 1.06, 0.81]","[1.23, 0.99, 0.63, 1.41, 0.88, 0.42, 1.23, 1.73, 1.27, 2.18, 2.36, 1.8, 3.31, 0.85, 1.41, 2.96, 2.85, 1.59, 1.62, 3.59, 0.21, 0.11, 0.39, 0.56, 0.63, 9.62, 0.92, 2.26, 2.47, 0.88, 1.34, 1.9, 0.6, 0.53, 2.18, 0.7, 2.29, 1.94, 1.23, 1.02, 1.69, 0.88, 1.2, 0.32, 1.55, 1.94, 1.76, 0.92, 1.9, 2.26, 3.63, 2.54, 2.57, 1.73, 2.64, 0.81, 1.37, 1.09, 1.23, 1.06, 0.81]","[1.23, 0.99, 0.63, 1.41, 0.88, 0.42, 0.35, 0.88, 1.73, 1.27, 1.2, 0.99, 2.36, 1.8, 3.31, 0.85, 1.41, 2.96, 2.85, 1.59, 1.62, 3.59, 0.21, 0.11, 0.39, 0.56, 0.63, 9.62, 0.92, 2.26, 2.47, 0.88, 1.34, 1.9, 0.6, 0.53, 2.18, 0.7, 0.85, 1.44, 0.7, 1.23, 0.81, 0.42, 1.02, 1.69, 0.88, 0.56, 0.63, 0.32, 0.85, 0.7, 1.94, 1.76, 0.92, 0.6, 1.3, 2.26, 3.63, 2.54, 1.02, 1.55, 1.73, 2.64, 0.81, 1.37, 1.09, 1.23, 1.06, 0.42, 0.39]","[1.23, 0.99, 0.63, 1.41, 0.88, 0.42, 0.35, 0.88, 1.73, 1.27, 1.2, 0.99, 2.36, 1.8, 3.31, 0.85, 1.41, 2.96, 2.85, 1.59, 1.62, 3.59, 0.21, 0.11, 0.18, 0.21, 0.56, 0.63, 9.62, 0.92, 2.26, 1.83, 0.63, 0.88, 1.34, 1.9, 0.6, 0.53, 2.18, 0.7, 0.85, 1.44, 0.7, 1.23, 0.81, 0.42, 1.02, 0.63, 1.06, 0.21, 0.67, 0.56, 0.63, 0.32, 0.85, 0.7, 1.94, 1.02, 0.74, 0.39, 0.53, 0.6, 1.3, 1.37, 0.88, 1.76, 1.87, 2.54, 1.02, 1.55, 1.73, 1.73, 0.92, 0.81, 1.37, 1.09, 0.46, 0.78, 1.06, 0.42, 0.39]","[1.23, 0.99, 0.63, 1.41, 0.88, 0.42, 0.35, 0.88, 0.95, 0.78, 0.74, 0.53, 1.2, 0.99, 2.36, 0.92, 0.88, 1.02, 2.29, 0.85, 1.41, 2.96, 1.13, 1.73, 1.59, 1.62, 1.13, 2.47, 0.21, 0.11, 0.18, 0.21, 0.56, 0.63, 9.62, 0.92, 2.26, 1.83, 0.63, 0.88, 1.34, 0.74, 1.16, 0.6, 0.53, 1.13, 1.06, 0.7, 0.85, 1.44, 0.7, 1.23, 0.81, 0.42, 1.02, 0.63, 1.06, 0.21, 0.67, 0.56, 0.63, 0.32, 0.85, 0.7, 1.94, 1.02, 0.74, 0.39, 0.53, 0.6, 1.3, 1.37, 0.88, 1.76, 1.87, 2.54, 1.02, 1.55, 1.73, 1.73, 0.92, 0.81, 0.63, 0.74, 0.6, 0.49, 0.46, 0.78, 1.06, 0.42, 0.39]","[1.23, 0.99, 0.63, 0.56, 0.85, 0.88, 0.42, 0.35, 0.88, 0.95, 0.78, 0.74, 0.53, 1.2, 0.99, 1.44, 0.92, 0.92, 0.88, 1.02, 0.25, 2.04, 0.85, 1.41, 2.96, 1.13, 1.73, 1.59, 1.62, 1.13, 2.47, 0.21, 0.11, 0.18, 0.21, 0.56, 0.63, 9.62, 0.92, 2.26, 1.83, 0.63, 0.88, 1.34, 0.74, 1.16, 0.6, 0.53, 1.13, 1.06, 0.7, 0.85, 0.28, 1.16, 0.7, 1.23, 0.81, 0.42, 0.28, 0.74, 0.63, 1.06, 0.21, 0.67, 0.56, 0.63, 0.32, 0.85, 0.21, 0.49, 0.78, 1.16, 1.02, 0.74, 0.39, 0.53, 0.6, 1.3, 1.37, 0.88, 1.76, 1.87, 1.37, 1.16, 1.02, 1.55, 1.73, 1.73, 0.92, 0.81, 0.63, 0.74, 0.6, 0.11, 0.39, 0.46, 0.78, 0.42, 0.63, 0.42, 0.39]"
