,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[591, 409]","[591, 132, 277]","[591, 132, 88, 189]","[591, 132, 88, 86, 103]","[591, 132, 88, 86, 39, 64]","[591, 132, 39, 49, 86, 39, 64]","[591, 132, 39, 49, 27, 59, 39, 64]","[591, 96, 36, 39, 49, 27, 59, 39, 64]","[427, 164, 96, 36, 39, 49, 27, 59, 39, 64]","[427, 164, 96, 36, 39, 49, 27, 59, 39, 30, 34]","[247, 180, 44, 120, 96, 23, 13, 39, 12, 6, 11, 20, 27, 30, 13, 16, 17, 22, 30, 12, 23]","[247, 38, 142, 44, 12, 108, 44, 14, 38, 23, 5, 8, 11, 28, 12, 6, 11, 20, 9, 18, 8, 22, 13, 6, 11, 17, 10, 12, 30, 12, 23]","[165, 82, 38, 142, 8, 36, 12, 50, 58, 44, 14, 38, 23, 5, 8, 8, 3, 8, 20, 12, 6, 11, 5, 15, 6, 3, 11, 7, 8, 22, 13, 6, 11, 17, 10, 6, 6, 30, 12, 5, 18]","[165, 82, 38, 142, 8, 19, 17, 12, 50, 58, 44, 14, 7, 31, 8, 15, 5, 8, 8, 3, 8, 9, 11, 12, 6, 7, 3, 5, 15, 6, 3, 11, 2, 5, 8, 8, 14, 13, 6, 5, 6, 17, 7, 3, 6, 6, 16, 14, 12, 5, 18]","[64, 101, 31, 51, 38, 38, 104, 2, 6, 19, 17, 4, 8, 50, 58, 22, 22, 14, 7, 31, 8, 15, 5, 8, 8, 3, 8, 9, 11, 4, 8, 4, 2, 7, 3, 5, 4, 11, 6, 3, 11, 2, 5, 8, 8, 14, 13, 6, 5, 6, 17, 7, 3, 6, 6, 16, 14, 12, 5, 6, 12]","[64, 101, 31, 51, 38, 38, 104, 2, 6, 2, 17, 4, 12, 4, 8, 11, 39, 31, 5, 22, 22, 22, 14, 7, 31, 8, 9, 6, 5, 8, 8, 3, 8, 9, 8, 4, 4, 8, 4, 2, 7, 3, 5, 4, 11, 6, 3, 2, 9, 2, 5, 6, 2, 8, 14, 13, 6, 5, 6, 9, 8, 7, 3, 6, 6, 16, 14, 12, 5, 6, 12]","[64, 70, 31, 31, 51, 15, 23, 38, 104, 2, 6, 2, 17, 4, 12, 4, 8, 11, 39, 31, 5, 22, 22, 22, 14, 7, 15, 17, 8, 9, 6, 5, 5, 4, 8, 3, 6, 2, 9, 8, 4, 4, 8, 4, 2, 7, 1, 2, 5, 4, 11, 6, 2, 1, 2, 9, 2, 5, 6, 2, 8, 14, 13, 6, 5, 6, 9, 7, 1, 7, 3, 6, 6, 16, 9, 4, 7, 5, 5, 6, 12]","[29, 34, 70, 31, 9, 21, 8, 44, 15, 23, 38, 104, 2, 6, 2, 17, 4, 7, 5, 4, 8, 11, 39, 31, 5, 22, 8, 6, 8, 5, 17, 14, 7, 15, 17, 8, 9, 5, 1, 5, 5, 4, 8, 3, 6, 2, 9, 8, 4, 4, 1, 7, 4, 2, 7, 1, 2, 5, 4, 11, 6, 2, 1, 2, 7, 2, 2, 5, 6, 2, 8, 14, 13, 6, 5, 6, 9, 7, 1, 7, 3, 6, 6, 16, 9, 4, 7, 5, 5, 6, 12]","[29, 34, 70, 31, 9, 21, 8, 44, 15, 23, 8, 30, 69, 35, 2, 6, 2, 9, 8, 4, 7, 5, 4, 8, 11, 16, 23, 31, 5, 22, 8, 6, 8, 5, 17, 14, 7, 15, 17, 8, 9, 5, 1, 5, 5, 4, 8, 3, 6, 2, 4, 5, 8, 4, 4, 1, 7, 4, 2, 7, 1, 0, 1, 5, 4, 11, 6, 2, 1, 2, 7, 2, 2, 1, 4, 6, 1, 1, 8, 14, 13, 6, 5, 6, 9, 7, 1, 7, 3, 6, 6, 16, 9, 4, 7, 2, 3, 5, 6, 4, 7]"
cum_bin_width,[0],"[0, 591]","[0, 591, 723]","[0, 591, 723, 811]","[0, 591, 723, 811, 897]","[0, 591, 723, 811, 897, 936]","[0, 591, 723, 762, 811, 897, 936]","[0, 591, 723, 762, 811, 838, 897, 936]","[0, 591, 687, 723, 762, 811, 838, 897, 936]","[0, 427, 591, 687, 723, 762, 811, 838, 897, 936]","[0, 427, 591, 687, 723, 762, 811, 838, 897, 936, 966]","[0, 247, 427, 471, 591, 687, 710, 723, 762, 774, 780, 791, 811, 838, 868, 881, 897, 914, 936, 966, 978]","[0, 247, 285, 427, 471, 483, 591, 635, 649, 687, 710, 715, 723, 734, 762, 774, 780, 791, 811, 820, 838, 846, 868, 881, 887, 898, 915, 925, 937, 967, 979]","[0, 165, 247, 285, 427, 435, 471, 483, 533, 591, 635, 649, 687, 710, 715, 723, 731, 734, 742, 762, 774, 780, 791, 796, 811, 817, 820, 831, 838, 846, 868, 881, 887, 898, 915, 925, 931, 937, 967, 979, 984]","[0, 165, 247, 285, 427, 435, 454, 471, 483, 533, 591, 635, 649, 656, 687, 695, 710, 715, 723, 731, 734, 742, 751, 762, 774, 780, 787, 790, 795, 810, 816, 819, 830, 832, 837, 845, 853, 867, 880, 886, 891, 897, 914, 921, 924, 930, 936, 952, 966, 978, 983]","[0, 64, 165, 196, 247, 285, 323, 427, 429, 435, 454, 471, 475, 483, 533, 591, 613, 635, 649, 656, 687, 695, 710, 715, 723, 731, 734, 742, 751, 762, 766, 774, 778, 780, 787, 790, 795, 799, 810, 816, 819, 830, 832, 837, 845, 853, 867, 880, 886, 891, 897, 914, 921, 924, 930, 936, 952, 966, 978, 983, 989]","[0, 64, 165, 196, 247, 285, 323, 427, 429, 435, 437, 454, 458, 470, 474, 482, 493, 532, 563, 568, 590, 612, 634, 648, 655, 686, 694, 703, 709, 714, 722, 730, 733, 741, 750, 758, 762, 766, 774, 778, 780, 787, 790, 795, 799, 810, 816, 819, 821, 830, 832, 837, 843, 845, 853, 867, 880, 886, 891, 897, 906, 914, 921, 924, 930, 936, 952, 966, 978, 983, 989]","[0, 64, 134, 165, 196, 247, 262, 285, 323, 427, 429, 435, 437, 454, 458, 470, 474, 482, 493, 532, 563, 568, 590, 612, 634, 648, 655, 670, 687, 695, 704, 710, 715, 720, 724, 732, 735, 741, 743, 752, 760, 764, 768, 776, 780, 782, 789, 790, 792, 797, 801, 812, 818, 820, 821, 823, 832, 834, 839, 845, 847, 855, 869, 882, 888, 893, 899, 908, 915, 916, 923, 926, 932, 938, 954, 963, 967, 974, 979, 984, 990]","[0, 29, 63, 133, 164, 173, 194, 202, 246, 261, 284, 322, 426, 428, 434, 436, 453, 457, 464, 469, 473, 481, 492, 531, 562, 567, 589, 597, 603, 611, 616, 633, 647, 654, 669, 686, 694, 703, 708, 709, 714, 719, 723, 731, 734, 740, 742, 751, 759, 763, 767, 768, 775, 779, 781, 788, 789, 791, 796, 800, 811, 817, 819, 820, 822, 829, 831, 833, 838, 844, 846, 854, 868, 881, 887, 892, 898, 907, 914, 915, 922, 925, 931, 937, 953, 962, 966, 973, 978, 983, 989]","[0, 29, 63, 133, 164, 173, 194, 202, 246, 261, 284, 292, 322, 391, 426, 428, 434, 436, 445, 453, 457, 464, 469, 473, 481, 492, 508, 531, 562, 567, 589, 597, 603, 611, 616, 633, 647, 654, 669, 686, 694, 703, 708, 709, 714, 719, 723, 731, 734, 740, 742, 746, 751, 759, 763, 767, 768, 775, 779, 781, 788, 789, 789, 790, 795, 799, 810, 816, 818, 819, 821, 828, 830, 832, 833, 837, 843, 844, 845, 853, 867, 880, 886, 891, 897, 906, 913, 914, 921, 924, 930, 936, 952, 961, 965, 972, 974, 977, 982, 988, 992]"
ratio_width,[100.0],"[59.06, 40.94]","[59.06, 13.23, 27.72]","[59.06, 13.23, 8.79, 18.92]","[59.06, 13.23, 8.79, 8.58, 10.34]","[59.06, 13.23, 8.79, 8.58, 3.94, 6.4]","[59.06, 13.23, 3.9, 4.89, 8.58, 3.94, 6.4]","[59.06, 13.23, 3.9, 4.89, 2.67, 5.91, 3.94, 6.4]","[59.06, 9.6, 3.62, 3.9, 4.89, 2.67, 5.91, 3.94, 6.4]","[42.67, 16.39, 9.6, 3.62, 3.9, 4.89, 2.67, 5.91, 3.94, 6.4]","[42.67, 16.39, 9.6, 3.62, 3.9, 4.89, 2.67, 5.91, 3.94, 2.99, 3.41]","[24.69, 17.97, 4.4, 11.99, 9.6, 2.32, 1.3, 3.9, 1.2, 0.63, 1.06, 2.0, 2.67, 3.02, 1.27, 1.62, 1.72, 2.22, 2.99, 1.16, 2.25]","[24.69, 3.8, 14.18, 4.4, 1.2, 10.8, 4.4, 1.41, 3.8, 2.32, 0.46, 0.84, 1.13, 2.78, 1.2, 0.63, 1.06, 2.0, 0.91, 1.76, 0.81, 2.22, 1.27, 0.56, 1.06, 1.72, 1.02, 1.2, 2.99, 1.16, 2.25]","[16.5, 8.2, 3.8, 14.18, 0.81, 3.59, 1.2, 4.99, 5.8, 4.4, 1.41, 3.8, 2.32, 0.46, 0.84, 0.84, 0.28, 0.77, 2.0, 1.2, 0.63, 1.06, 0.49, 1.51, 0.6, 0.32, 1.06, 0.7, 0.81, 2.22, 1.27, 0.56, 1.06, 1.72, 1.02, 0.63, 0.56, 2.99, 1.16, 0.46, 1.79]","[16.5, 8.2, 3.8, 14.18, 0.81, 1.93, 1.65, 1.2, 4.99, 5.8, 4.4, 1.41, 0.67, 3.13, 0.81, 1.51, 0.46, 0.84, 0.84, 0.28, 0.77, 0.88, 1.13, 1.2, 0.63, 0.74, 0.32, 0.49, 1.51, 0.6, 0.32, 1.06, 0.25, 0.46, 0.81, 0.81, 1.41, 1.27, 0.56, 0.46, 0.6, 1.72, 0.74, 0.28, 0.63, 0.56, 1.62, 1.37, 1.16, 0.46, 1.79]","[6.37, 10.13, 3.06, 5.14, 3.8, 3.8, 10.38, 0.18, 0.63, 1.93, 1.65, 0.42, 0.77, 4.99, 5.8, 2.18, 2.22, 1.41, 0.67, 3.13, 0.81, 1.51, 0.46, 0.84, 0.84, 0.28, 0.77, 0.88, 1.13, 0.42, 0.77, 0.39, 0.25, 0.74, 0.32, 0.49, 0.39, 1.13, 0.6, 0.32, 1.06, 0.25, 0.46, 0.81, 0.81, 1.41, 1.27, 0.56, 0.46, 0.6, 1.72, 0.74, 0.28, 0.63, 0.56, 1.62, 1.37, 1.16, 0.46, 0.63, 1.16]","[6.37, 10.13, 3.06, 5.14, 3.8, 3.8, 10.38, 0.18, 0.63, 0.25, 1.69, 0.42, 1.23, 0.42, 0.77, 1.09, 3.9, 3.13, 0.46, 2.22, 2.18, 2.22, 1.41, 0.67, 3.13, 0.81, 0.95, 0.56, 0.46, 0.84, 0.84, 0.28, 0.77, 0.88, 0.77, 0.35, 0.42, 0.77, 0.39, 0.25, 0.74, 0.32, 0.49, 0.39, 1.13, 0.6, 0.32, 0.18, 0.88, 0.25, 0.46, 0.63, 0.18, 0.81, 1.41, 1.27, 0.56, 0.46, 0.6, 0.95, 0.77, 0.74, 0.28, 0.63, 0.56, 1.62, 1.37, 1.16, 0.46, 0.63, 1.16]","[6.37, 7.03, 3.1, 3.06, 5.14, 1.55, 2.25, 3.8, 10.38, 0.18, 0.63, 0.25, 1.69, 0.42, 1.23, 0.42, 0.77, 1.09, 3.9, 3.13, 0.46, 2.22, 2.18, 2.22, 1.41, 0.67, 1.48, 1.65, 0.81, 0.95, 0.56, 0.46, 0.46, 0.39, 0.84, 0.28, 0.56, 0.21, 0.88, 0.77, 0.35, 0.42, 0.77, 0.39, 0.25, 0.74, 0.14, 0.18, 0.49, 0.39, 1.13, 0.6, 0.21, 0.11, 0.18, 0.88, 0.25, 0.46, 0.63, 0.18, 0.81, 1.41, 1.27, 0.56, 0.46, 0.6, 0.95, 0.67, 0.11, 0.74, 0.28, 0.63, 0.56, 1.62, 0.95, 0.42, 0.67, 0.49, 0.46, 0.63, 1.16]","[2.92, 3.45, 7.03, 3.1, 0.91, 2.15, 0.77, 4.36, 1.55, 2.25, 3.8, 10.38, 0.18, 0.63, 0.25, 1.69, 0.42, 0.7, 0.53, 0.42, 0.77, 1.09, 3.9, 3.13, 0.46, 2.22, 0.77, 0.6, 0.81, 0.49, 1.72, 1.41, 0.67, 1.48, 1.65, 0.81, 0.95, 0.49, 0.07, 0.46, 0.46, 0.39, 0.84, 0.28, 0.56, 0.21, 0.88, 0.77, 0.35, 0.42, 0.11, 0.67, 0.39, 0.25, 0.74, 0.14, 0.18, 0.49, 0.39, 1.13, 0.6, 0.21, 0.11, 0.18, 0.7, 0.18, 0.25, 0.46, 0.63, 0.18, 0.81, 1.41, 1.27, 0.56, 0.46, 0.6, 0.95, 0.67, 0.11, 0.74, 0.28, 0.63, 0.56, 1.62, 0.95, 0.42, 0.67, 0.49, 0.46, 0.63, 1.16]","[2.92, 3.45, 7.03, 3.1, 0.91, 2.15, 0.77, 4.36, 1.55, 2.25, 0.84, 2.95, 6.89, 3.48, 0.18, 0.63, 0.25, 0.88, 0.81, 0.42, 0.7, 0.53, 0.42, 0.77, 1.09, 1.62, 2.29, 3.13, 0.46, 2.22, 0.77, 0.6, 0.81, 0.49, 1.72, 1.41, 0.67, 1.48, 1.65, 0.81, 0.95, 0.49, 0.07, 0.46, 0.46, 0.39, 0.84, 0.28, 0.56, 0.21, 0.35, 0.53, 0.77, 0.35, 0.42, 0.11, 0.67, 0.39, 0.25, 0.74, 0.14, 0.04, 0.14, 0.49, 0.39, 1.13, 0.6, 0.21, 0.11, 0.18, 0.7, 0.18, 0.25, 0.07, 0.39, 0.63, 0.11, 0.07, 0.81, 1.41, 1.27, 0.56, 0.46, 0.6, 0.95, 0.67, 0.11, 0.74, 0.28, 0.63, 0.56, 1.62, 0.95, 0.42, 0.67, 0.21, 0.28, 0.46, 0.63, 0.42, 0.74]"
