,row 1,row 2,row 3,row 4,row 5,row 6,row 7,row 8,row 9,row 10,row 11,row 12,row 13,row 14,row 15,row 16,row 17,row 18,row 19,row 20
bin,[0],"[0, 1]","[0, 1, 2]","[0, 1, 2, 3]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5, 6]","[0, 1, 2, 3, 4, 5, 6, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
bin_width,[1000],"[229, 771]","[229, 144, 627]","[229, 144, 160, 467]","[229, 76, 68, 160, 467]","[73, 155, 76, 68, 160, 467]","[73, 155, 76, 68, 160, 153, 315]","[73, 155, 76, 68, 160, 153, 154, 160]","[73, 155, 76, 68, 13, 147, 153, 154, 160]","[73, 155, 76, 68, 13, 147, 153, 154, 80, 80]","[73, 78, 78, 76, 68, 13, 147, 153, 154, 80, 80]","[40, 33, 78, 35, 43, 76, 27, 8, 33, 13, 25, 52, 69, 92, 61, 74, 33, 48, 80, 31, 49]","[40, 33, 78, 35, 43, 38, 21, 17, 13, 13, 8, 11, 22, 2, 11, 25, 15, 37, 27, 42, 92, 61, 31, 43, 33, 48, 47, 33, 31, 25, 24]","[40, 18, 15, 28, 10, 39, 35, 43, 14, 24, 21, 17, 13, 13, 8, 11, 22, 2, 5, 6, 10, 15, 15, 37, 27, 14, 28, 92, 61, 14, 16, 5, 39, 33, 48, 47, 33, 31, 25, 10, 14]","[40, 18, 10, 5, 28, 10, 39, 35, 2, 10, 31, 14, 8, 16, 21, 17, 13, 13, 8, 11, 11, 11, 2, 5, 6, 10, 15, 15, 26, 3, 8, 27, 14, 10, 18, 92, 23, 38, 14, 16, 5, 16, 22, 33, 48, 47, 33, 31, 25, 10, 14]","[13, 27, 9, 9, 10, 5, 28, 10, 10, 29, 17, 18, 2, 10, 31, 14, 8, 16, 21, 17, 13, 5, 8, 8, 11, 11, 11, 2, 5, 4, 2, 10, 15, 15, 26, 3, 8, 27, 14, 10, 18, 44, 48, 23, 38, 14, 16, 5, 16, 22, 33, 29, 19, 47, 8, 25, 12, 19, 25, 10, 14]","[13, 8, 19, 9, 9, 10, 5, 13, 16, 10, 10, 29, 17, 18, 2, 10, 31, 14, 8, 16, 21, 17, 6, 7, 5, 8, 8, 11, 11, 11, 2, 5, 4, 2, 10, 15, 4, 12, 26, 3, 8, 11, 16, 7, 7, 10, 18, 44, 48, 23, 17, 21, 14, 16, 5, 16, 22, 10, 23, 29, 19, 15, 32, 8, 25, 12, 19, 25, 10, 6, 8]","[13, 8, 19, 9, 9, 10, 5, 13, 16, 10, 10, 29, 17, 18, 2, 10, 8, 14, 8, 14, 8, 5, 11, 21, 17, 6, 7, 5, 8, 8, 4, 7, 11, 8, 3, 2, 5, 4, 2, 10, 15, 4, 12, 6, 20, 3, 8, 11, 16, 7, 7, 10, 8, 11, 44, 48, 23, 17, 21, 14, 16, 5, 16, 22, 10, 14, 9, 29, 19, 15, 32, 8, 5, 20, 12, 19, 12, 13, 10, 6, 8]","[13, 8, 19, 9, 9, 10, 2, 3, 13, 16, 10, 10, 29, 17, 18, 2, 10, 8, 14, 8, 14, 8, 5, 11, 21, 1, 16, 6, 7, 5, 8, 8, 4, 7, 4, 7, 8, 3, 2, 5, 4, 2, 10, 6, 10, 4, 12, 6, 20, 3, 8, 11, 16, 7, 7, 10, 8, 2, 8, 44, 38, 10, 23, 17, 5, 15, 14, 16, 5, 16, 11, 12, 10, 14, 9, 29, 19, 7, 8, 22, 10, 8, 5, 20, 12, 19, 12, 13, 10, 6, 8]","[13, 8, 19, 9, 9, 10, 2, 3, 13, 4, 12, 10, 10, 29, 17, 18, 2, 10, 8, 14, 8, 14, 8, 5, 11, 9, 12, 1, 16, 6, 7, 5, 8, 8, 4, 3, 5, 4, 7, 8, 3, 2, 5, 4, 2, 10, 6, 10, 4, 12, 6, 20, 3, 8, 11, 6, 11, 7, 7, 10, 8, 2, 8, 29, 7, 8, 38, 10, 23, 17, 5, 15, 14, 16, 5, 16, 11, 12, 10, 14, 9, 7, 21, 11, 8, 7, 8, 22, 10, 8, 5, 20, 12, 19, 12, 6, 7, 10, 6, 3, 5]"
cum_bin_width,[0],"[0, 229]","[0, 229, 373]","[0, 229, 373, 533]","[0, 229, 305, 373, 533]","[0, 73, 228, 304, 372, 532]","[0, 73, 228, 304, 372, 532, 685]","[0, 73, 228, 304, 372, 532, 685, 839]","[0, 73, 228, 304, 372, 385, 532, 685, 839]","[0, 73, 228, 304, 372, 385, 532, 685, 839, 919]","[0, 73, 151, 229, 305, 373, 386, 533, 686, 840, 920]","[0, 40, 73, 151, 186, 229, 305, 332, 340, 373, 386, 411, 463, 532, 624, 685, 759, 792, 840, 920, 951]","[0, 40, 73, 151, 186, 229, 267, 288, 305, 318, 331, 339, 350, 372, 374, 385, 410, 425, 462, 489, 531, 623, 684, 715, 758, 791, 839, 886, 919, 950, 975]","[0, 40, 58, 73, 101, 111, 150, 185, 228, 242, 266, 287, 304, 317, 330, 338, 349, 371, 373, 378, 384, 394, 409, 424, 461, 488, 502, 530, 622, 683, 697, 713, 718, 757, 790, 838, 885, 918, 949, 974, 984]","[0, 40, 58, 68, 73, 101, 111, 150, 185, 187, 197, 228, 242, 250, 266, 287, 304, 317, 330, 338, 349, 360, 371, 373, 378, 384, 394, 409, 424, 450, 453, 461, 488, 502, 512, 530, 622, 645, 683, 697, 713, 718, 734, 756, 789, 837, 884, 917, 948, 973, 983]","[0, 13, 40, 49, 58, 68, 73, 101, 111, 121, 150, 167, 185, 187, 197, 228, 242, 250, 266, 287, 304, 317, 322, 330, 338, 349, 360, 371, 373, 378, 382, 384, 394, 409, 424, 450, 453, 461, 488, 502, 512, 530, 574, 622, 645, 683, 697, 713, 718, 734, 756, 789, 818, 837, 884, 892, 917, 929, 948, 973, 983]","[0, 13, 21, 40, 49, 58, 68, 73, 86, 102, 112, 122, 151, 168, 186, 188, 198, 229, 243, 251, 267, 288, 305, 311, 318, 323, 331, 339, 350, 361, 372, 374, 379, 383, 385, 395, 410, 414, 426, 452, 455, 463, 474, 490, 497, 504, 514, 532, 576, 624, 647, 664, 685, 699, 715, 720, 736, 758, 768, 791, 820, 839, 854, 886, 894, 919, 931, 950, 975, 985, 991]","[0, 13, 21, 40, 49, 58, 68, 73, 86, 102, 112, 122, 151, 168, 186, 188, 198, 206, 220, 228, 242, 250, 255, 266, 287, 304, 310, 317, 322, 330, 338, 342, 349, 360, 368, 371, 373, 378, 382, 384, 394, 409, 413, 425, 431, 451, 454, 462, 473, 489, 496, 503, 513, 521, 532, 576, 624, 647, 664, 685, 699, 715, 720, 736, 758, 768, 782, 791, 820, 839, 854, 886, 894, 899, 919, 931, 950, 962, 975, 985, 991]","[0, 13, 21, 40, 49, 58, 68, 70, 73, 86, 102, 112, 122, 151, 168, 186, 188, 198, 206, 220, 228, 242, 250, 255, 266, 287, 288, 304, 310, 317, 322, 330, 338, 342, 349, 353, 360, 368, 371, 373, 378, 382, 384, 394, 400, 410, 414, 426, 432, 452, 455, 463, 474, 490, 497, 504, 514, 522, 524, 532, 576, 614, 624, 647, 664, 669, 684, 698, 714, 719, 735, 746, 758, 768, 782, 791, 820, 839, 846, 854, 876, 886, 894, 899, 919, 931, 950, 962, 975, 985, 991]","[0, 13, 21, 40, 49, 58, 68, 70, 73, 86, 90, 102, 112, 122, 151, 168, 186, 188, 198, 206, 220, 228, 242, 250, 255, 266, 275, 287, 288, 304, 310, 317, 322, 330, 338, 342, 345, 350, 354, 361, 369, 372, 374, 379, 383, 385, 395, 401, 411, 415, 427, 433, 453, 456, 464, 475, 481, 492, 499, 506, 516, 524, 526, 534, 563, 570, 578, 616, 626, 649, 666, 671, 686, 700, 716, 721, 737, 748, 760, 770, 784, 793, 800, 821, 832, 840, 847, 855, 877, 887, 895, 900, 920, 932, 951, 963, 969, 976, 986, 992, 995]"
ratio_width,[100.0],"[22.88, 77.12]","[22.88, 14.42, 62.7]","[22.88, 14.42, 15.96, 46.74]","[22.88, 7.65, 6.77, 15.96, 46.74]","[7.33, 15.54, 7.65, 6.77, 15.96, 46.74]","[7.33, 15.54, 7.65, 6.77, 15.96, 15.26, 31.47]","[7.33, 15.54, 7.65, 6.77, 15.96, 15.26, 15.44, 16.04]","[7.33, 15.54, 7.65, 6.77, 1.26, 14.7, 15.26, 15.44, 16.04]","[7.33, 15.54, 7.65, 6.77, 1.26, 14.7, 15.26, 15.44, 8.04, 8.0]","[7.33, 7.75, 7.79, 7.65, 6.77, 1.26, 14.7, 15.26, 15.44, 8.04, 8.0]","[4.04, 3.3, 7.75, 3.51, 4.28, 7.65, 2.67, 0.81, 3.3, 1.26, 2.53, 5.23, 6.95, 9.16, 6.11, 7.37, 3.3, 4.77, 8.04, 3.12, 4.88]","[4.04, 3.3, 7.75, 3.51, 4.28, 3.79, 2.14, 1.72, 1.33, 1.33, 0.81, 1.09, 2.21, 0.21, 1.05, 2.53, 1.54, 3.68, 2.7, 4.25, 9.16, 6.11, 3.05, 4.32, 3.3, 4.77, 4.74, 3.3, 3.12, 2.46, 2.42]","[4.04, 1.82, 1.47, 2.84, 0.98, 3.93, 3.51, 4.28, 1.44, 2.35, 2.14, 1.72, 1.33, 1.33, 0.81, 1.09, 2.21, 0.21, 0.46, 0.6, 0.98, 1.54, 1.54, 3.68, 2.7, 1.44, 2.81, 9.16, 6.11, 1.4, 1.65, 0.46, 3.86, 3.3, 4.77, 4.74, 3.3, 3.12, 2.46, 0.98, 1.44]","[4.04, 1.82, 0.98, 0.49, 2.84, 0.98, 3.93, 3.51, 0.18, 1.02, 3.09, 1.44, 0.77, 1.58, 2.14, 1.72, 1.33, 1.33, 0.81, 1.09, 1.09, 1.12, 0.21, 0.46, 0.6, 0.98, 1.54, 1.54, 2.6, 0.32, 0.77, 2.7, 1.44, 0.98, 1.82, 9.16, 2.32, 3.79, 1.4, 1.65, 0.46, 1.61, 2.25, 3.3, 4.77, 4.74, 3.3, 3.12, 2.46, 0.98, 1.44]","[1.33, 2.7, 0.95, 0.88, 0.98, 0.49, 2.84, 0.98, 0.98, 2.95, 1.68, 1.82, 0.18, 1.02, 3.09, 1.44, 0.77, 1.58, 2.14, 1.72, 1.33, 0.53, 0.81, 0.81, 1.09, 1.09, 1.12, 0.21, 0.46, 0.35, 0.25, 0.98, 1.54, 1.54, 2.6, 0.32, 0.77, 2.7, 1.44, 0.98, 1.82, 4.39, 4.77, 2.32, 3.79, 1.4, 1.65, 0.46, 1.61, 2.25, 3.3, 2.88, 1.89, 4.74, 0.81, 2.49, 1.19, 1.93, 2.46, 0.98, 1.44]","[1.33, 0.81, 1.89, 0.95, 0.88, 0.98, 0.49, 1.26, 1.58, 0.98, 0.98, 2.95, 1.68, 1.82, 0.18, 1.02, 3.09, 1.44, 0.77, 1.58, 2.14, 1.72, 0.6, 0.74, 0.53, 0.81, 0.81, 1.09, 1.09, 1.12, 0.21, 0.46, 0.35, 0.25, 0.98, 1.54, 0.39, 1.16, 2.6, 0.32, 0.77, 1.05, 1.65, 0.74, 0.7, 0.98, 1.82, 4.39, 4.77, 2.32, 1.72, 2.07, 1.4, 1.65, 0.46, 1.61, 2.25, 0.98, 2.32, 2.88, 1.89, 1.54, 3.19, 0.81, 2.49, 1.19, 1.93, 2.46, 0.98, 0.63, 0.81]","[1.33, 0.81, 1.89, 0.95, 0.88, 0.98, 0.49, 1.26, 1.58, 0.98, 0.98, 2.95, 1.68, 1.82, 0.18, 1.02, 0.84, 1.4, 0.84, 1.44, 0.77, 0.53, 1.05, 2.14, 1.72, 0.6, 0.74, 0.53, 0.81, 0.81, 0.35, 0.74, 1.09, 0.81, 0.32, 0.21, 0.46, 0.35, 0.25, 0.98, 1.54, 0.39, 1.16, 0.56, 2.04, 0.32, 0.77, 1.05, 1.65, 0.74, 0.7, 0.98, 0.77, 1.05, 4.39, 4.77, 2.32, 1.72, 2.07, 1.4, 1.65, 0.46, 1.61, 2.25, 0.98, 1.4, 0.91, 2.88, 1.89, 1.54, 3.19, 0.81, 0.53, 1.96, 1.19, 1.93, 1.16, 1.3, 0.98, 0.63, 0.81]","[1.33, 0.81, 1.89, 0.95, 0.88, 0.98, 0.18, 0.32, 1.26, 1.58, 0.98, 0.98, 2.95, 1.68, 1.82, 0.18, 1.02, 0.84, 1.4, 0.84, 1.44, 0.77, 0.53, 1.05, 2.14, 0.14, 1.58, 0.6, 0.74, 0.53, 0.81, 0.81, 0.35, 0.74, 0.39, 0.7, 0.81, 0.32, 0.21, 0.46, 0.35, 0.25, 0.98, 0.56, 0.98, 0.39, 1.16, 0.56, 2.04, 0.32, 0.77, 1.05, 1.65, 0.74, 0.7, 0.98, 0.77, 0.25, 0.81, 4.39, 3.75, 1.02, 2.32, 1.72, 0.53, 1.54, 1.4, 1.65, 0.46, 1.61, 1.05, 1.19, 0.98, 1.4, 0.91, 2.88, 1.89, 0.7, 0.84, 2.21, 0.98, 0.81, 0.53, 1.96, 1.19, 1.93, 1.16, 1.3, 0.98, 0.63, 0.81]","[1.33, 0.81, 1.89, 0.95, 0.88, 0.98, 0.18, 0.32, 1.26, 0.42, 1.16, 0.98, 0.98, 2.95, 1.68, 1.82, 0.18, 1.02, 0.84, 1.4, 0.84, 1.44, 0.77, 0.53, 1.05, 0.91, 1.23, 0.14, 1.58, 0.6, 0.74, 0.53, 0.81, 0.81, 0.35, 0.28, 0.46, 0.39, 0.7, 0.81, 0.32, 0.21, 0.46, 0.35, 0.25, 0.98, 0.56, 0.98, 0.39, 1.16, 0.56, 2.04, 0.32, 0.77, 1.05, 0.6, 1.05, 0.74, 0.7, 0.98, 0.77, 0.25, 0.81, 2.91, 0.67, 0.81, 3.75, 1.02, 2.32, 1.72, 0.53, 1.54, 1.4, 1.65, 0.46, 1.61, 1.05, 1.19, 0.98, 1.4, 0.91, 0.74, 2.14, 1.12, 0.77, 0.7, 0.84, 2.21, 0.98, 0.81, 0.53, 1.96, 1.19, 1.93, 1.16, 0.56, 0.74, 0.98, 0.63, 0.32, 0.49]"
